Datetime,Pressure,Temperature,Salinity,Oxygen,Turbidity
2023-01-13 18:47:26.300000,4.63,17.128,27.749,395.6,-0.41
2023-01-13 18:47:26.500000,4.49,17.215,27.514,395.6,-0.41
2023-01-13 18:47:26.700000,4.46,17.354,27.317,395.6,-0.41
2023-01-13 18:47:26.900000,4.36,17.473,27.105,395.6,-0.41
2023-01-13 18:47:27.100000,4.34,17.511,26.987,395.6,-0.41
2023-01-13 18:47:27.300000,4.3,17.543,26.917,395.6,-0.41
2023-01-13 18:47:27.500000,4.23,17.563,26.864,395.6,-0.41
2023-01-13 18:47:27.700000,4.25,17.571,26.837,395.6,-0.41
2023-01-13 18:47:27.900000,4.19,17.576,26.824,395.6,-0.41
2023-01-13 18:47:28.100000,4.13,17.59,26.791,395.6,-0.4
2023-01-13 18:47:28.300000,4.04,17.634,26.685,395.6,-0.4
2023-01-13 18:47:28.500000,4.0,17.677,26.586,395.6,-0.4
2023-01-13 18:47:28.700000,3.88,17.727,26.455,395.6,-0.4
2023-01-13 18:47:28.900000,3.83,17.764,26.333,395.6,-0.4
2023-01-13 18:47:29.100000,3.69,17.841,26.071,395.6,-0.4
2023-01-13 18:47:29.300000,3.66,17.91,25.805,380.7,-0.39
2023-01-13 18:47:29.500000,3.66,17.971,25.534,380.7,-0.39
2023-01-13 18:47:29.700000,3.6,17.952,25.233,380.7,-0.39
2023-01-13 18:47:29.900000,3.58,17.892,25.04,380.7,-0.39
2023-01-13 18:47:30.100000,3.5,17.854,24.911,380.7,-0.39
2023-01-13 18:47:30.300000,3.48,17.829,24.767,380.7,-0.39
2023-01-13 18:47:30.500000,3.39,17.772,24.594,380.7,-0.38
2023-01-13 18:47:30.700000,3.26,17.768,24.394,380.7,-0.38
2023-01-13 18:47:30.900000,3.16,17.788,24.137,380.7,-0.38
2023-01-13 18:47:31.100000,3.08,17.888,23.742,380.7,-0.38
2023-01-13 18:47:31.300000,3.03,17.882,23.492,380.7,-0.38
2023-01-13 18:47:31.500000,2.99,17.872,23.368,380.7,-0.38
2023-01-13 18:47:31.700000,2.89,17.856,23.245,380.7,-0.38
2023-01-13 18:47:31.900000,2.86,17.852,23.17,380.7,-0.38
2023-01-13 18:47:32.100000,2.7,17.861,23.104,380.7,-0.38
2023-01-13 18:47:32.300000,2.67,17.867,23.084,364.4,-0.38
2023-01-13 18:47:32.500000,2.59,17.881,23.055,364.4,-0.38
2023-01-13 18:47:32.700000,2.48,17.906,22.984,364.4,-0.37
2023-01-13 18:47:32.900000,2.38,17.927,22.874,364.4,-0.37
2023-01-13 18:47:33.100000,2.19,17.932,22.811,364.4,-0.37
2023-01-13 18:47:33.300000,2.06,17.961,22.654,364.4,-0.37
2023-01-13 18:47:33.500000,1.98,17.979,22.479,364.4,-0.37
2023-01-13 18:47:33.700000,1.92,17.987,22.211,364.4,-0.36
2023-01-13 18:47:33.900000,1.83,17.981,21.844,364.4,-0.36
2023-01-13 18:47:34.100000,1.77,17.99,21.544,364.4,-0.36
2023-01-13 18:47:34.300000,1.81,17.994,21.334,364.4,-0.36
2023-01-13 18:47:34.500000,1.79,17.994,21.293,364.4,-0.36
2023-01-13 18:47:34.700000,1.77,17.995,21.252,364.4,-0.36
2023-01-13 18:47:34.900000,1.71,17.994,21.226,364.4,-0.36
2023-01-13 18:47:35.100000,1.68,17.993,21.209,364.4,-0.36
2023-01-13 18:47:35.300000,1.56,17.989,21.183,343.5,-0.36
2023-01-13 18:47:35.500000,1.47,17.972,21.126,343.5,-0.36
2023-01-13 18:47:35.700000,1.35,17.94,20.99,343.5,-0.36
2023-01-13 18:47:35.900000,1.22,17.869,20.7,343.5,-0.36
2023-01-13 18:47:36.100000,1.12,17.829,20.298,343.5,-0.35
2023-01-13 18:47:36.300000,1.16,17.826,19.953,343.5,-0.35
2023-01-13 18:47:36.500000,1.05,17.806,19.376,343.5,-0.35
2023-01-13 18:47:36.700000,0.99,17.772,19.104,343.5,-0.35
2023-01-13 18:47:36.900000,0.95,17.753,18.974,343.5,-0.35
2023-01-13 18:47:37.100000,0.93,17.734,18.891,343.5,-0.34
2023-01-13 18:47:37.300000,0.91,17.726,18.851,343.5,-0.34
2023-01-13 18:47:37.500000,0.9,17.727,18.865,343.5,-0.34
2023-01-13 18:47:37.700000,0.95,17.725,18.822,343.5,-0.34
2023-01-13 18:47:37.900000,0.91,17.698,18.716,343.5,-0.34
2023-01-13 18:47:38.100000,0.9,17.688,18.646,343.5,-0.34
2023-01-13 18:47:38.300000,0.88,17.679,18.601,328.7,-0.33
2023-01-13 18:47:38.500000,0.8,17.675,18.571,328.7,-0.33
2023-01-13 18:47:38.700000,0.84,17.671,18.588,328.7,-0.33
2023-01-13 18:47:38.900000,0.9,17.664,18.582,328.7,-0.33
2023-01-13 18:47:39.100000,0.91,17.663,18.561,328.7,-0.33
2023-01-13 18:47:39.300000,0.9,17.655,18.5,328.7,-0.32
2023-01-13 18:47:39.500000,0.84,17.641,18.395,328.7,-0.32
2023-01-13 18:47:39.700000,0.8,17.619,18.275,328.7,-0.32
2023-01-13 18:47:39.900000,0.74,17.601,18.181,328.7,-0.32
