Datetime,Pressure,Temperature,Salinity,Oxygen,Turbidity
2023-01-14 10:22:20.600000,5.47,17.496,25.272,290.1,-0.02
2023-01-14 10:22:20.800000,5.6,17.469,25.392,290.1,-0.02
2023-01-14 10:22:21,5.75,17.26,26.217,290.1,-0.02
2023-01-14 10:22:21.200000,5.88,16.857,27.136,290.1,-0.02
2023-01-14 10:22:21.400000,6.04,16.803,27.322,290.1,-0.02
2023-01-14 10:22:21.600000,6.09,16.497,27.991,290.1,-0.03
2023-01-14 10:22:21.800000,6.23,16.054,28.891,294.7,-0.03
2023-01-14 10:22:22,6.34,15.889,29.505,294.7,-0.03
2023-01-14 10:22:22.200000,6.36,15.78,29.826,294.7,-0.03
2023-01-14 10:22:22.400000,6.49,15.767,29.922,294.7,-0.03
2023-01-14 10:22:22.500000,6.61,15.572,30.165,294.7,-0.03
2023-01-14 10:22:22.700000,6.74,15.227,30.7,294.7,-0.05
2023-01-14 10:22:23,6.84,15.163,30.886,294.7,-0.05
2023-01-14 10:22:23.200000,6.89,15.168,30.926,294.7,-0.05
2023-01-14 10:22:23.300000,7.07,14.98,31.104,294.7,-0.05
2023-01-14 10:22:23.500000,7.18,14.928,31.157,294.7,-0.05
2023-01-14 10:22:23.800000,7.26,14.843,31.226,294.7,-0.06
2023-01-14 10:22:23.900000,7.41,14.794,31.26,294.7,-0.06
2023-01-14 10:22:24.100000,7.54,14.739,31.293,294.7,-0.06
2023-01-14 10:22:24.400000,7.67,14.664,31.317,294.7,-0.06
2023-01-14 10:22:24.500000,7.81,14.613,31.333,294.7,-0.06
2023-01-14 10:22:24.700000,7.86,14.584,31.33,347.7,-0.06
2023-01-14 10:22:24.900000,8.04,14.474,31.372,347.7,-0.08
2023-01-14 10:22:25.100000,8.17,14.44,31.373,347.7,-0.08
2023-01-14 10:22:25.300000,8.28,14.382,31.403,347.7,-0.08
2023-01-14 10:22:25.500000,8.44,14.346,31.42,347.7,-0.08
2023-01-14 10:22:25.700000,8.53,14.302,31.445,347.7,-0.08
2023-01-14 10:22:25.900000,8.63,14.245,31.457,347.7,-0.1
2023-01-14 10:22:26.100000,8.78,14.235,31.454,347.7,-0.1
2023-01-14 10:22:26.300000,8.84,14.224,31.455,347.7,-0.1
2023-01-14 10:22:26.500000,9.01,14.173,31.482,347.7,-0.1
2023-01-14 10:22:26.700000,9.14,14.107,31.522,347.7,-0.1
2023-01-14 10:22:26.900000,9.24,14.068,31.542,347.7,-0.1
2023-01-14 10:22:27.100000,9.35,14.053,31.548,347.7,-0.12
2023-01-14 10:22:27.300000,9.46,14.065,31.521,347.7,-0.12
2023-01-14 10:22:27.500000,9.54,14.051,31.497,347.7,-0.12
2023-01-14 10:22:27.700000,9.71,14.026,31.495,375.8,-0.12
2023-01-14 10:22:27.900000,9.83,13.995,31.508,375.8,-0.12
2023-01-14 10:22:28.100000,9.94,13.971,31.509,375.8,-0.12
2023-01-14 10:22:28.300000,10.11,13.977,31.484,375.8,-0.14
2023-01-14 10:22:28.500000,10.19,13.934,31.515,375.8,-0.14
2023-01-14 10:22:28.700000,10.3,13.844,31.563,375.8,-0.14
2023-01-14 10:22:28.900000,10.47,13.802,31.57,375.8,-0.14
2023-01-14 10:22:29.100000,10.57,13.772,31.584,375.8,-0.14
2023-01-14 10:22:29.300000,10.68,13.752,31.598,375.8,-0.15
2023-01-14 10:22:29.500000,10.8,13.746,31.59,375.8,-0.15
2023-01-14 10:22:29.700000,10.99,13.745,31.559,375.8,-0.15
2023-01-14 10:22:29.900000,11.14,13.716,31.566,375.8,-0.15
2023-01-14 10:22:30.100000,11.22,13.694,31.578,375.8,-0.15
2023-01-14 10:22:30.300000,11.35,13.688,31.58,375.8,-0.15
2023-01-14 10:22:30.500000,11.46,13.694,31.564,375.8,-0.16
2023-01-14 10:22:30.700000,11.52,13.653,31.592,375.1,-0.16
2023-01-14 10:22:30.900000,11.62,13.593,31.625,375.1,-0.16
2023-01-14 10:22:31.100000,11.73,13.577,31.621,375.1,-0.16
2023-01-14 10:22:31.300000,11.85,13.55,31.63,375.1,-0.16
2023-01-14 10:22:31.500000,11.98,13.537,31.615,375.1,-0.17
2023-01-14 10:22:31.700000,12.07,13.493,31.627,375.1,-0.17
2023-01-14 10:22:31.900000,12.23,13.475,31.624,375.1,-0.17
2023-01-14 10:22:32.100000,12.3,13.426,31.654,375.1,-0.17
2023-01-14 10:22:32.300000,12.45,13.406,31.653,375.1,-0.17
2023-01-14 10:22:32.500000,12.53,13.401,31.638,375.1,-0.17
2023-01-14 10:22:32.700000,12.7,13.362,31.656,375.1,-0.19
2023-01-14 10:22:32.900000,12.78,13.34,31.664,375.1,-0.19
2023-01-14 10:22:33.100000,12.91,13.334,31.659,375.1,-0.19
2023-01-14 10:22:33.300000,13.01,13.295,31.669,375.1,-0.19
2023-01-14 10:22:33.500000,13.1,13.28,31.666,375.1,-0.19
2023-01-14 10:22:33.700000,13.27,13.259,31.675,366.5,-0.2
2023-01-14 10:22:33.900000,13.33,13.237,31.694,366.5,-0.2
2023-01-14 10:22:34.100000,13.48,13.223,31.696,366.5,-0.2
2023-01-14 10:22:34.300000,13.62,13.224,31.683,366.5,-0.2
2023-01-14 10:22:34.500000,13.71,13.201,31.685,366.5,-0.2
2023-01-14 10:22:34.700000,13.84,13.169,31.68,366.5,-0.2
2023-01-14 10:22:34.900000,13.94,13.1,31.706,366.5,-0.22
2023-01-14 10:22:35.100000,14.07,13.02,31.738,366.5,-0.22
2023-01-14 10:22:35.300000,14.17,12.987,31.746,366.5,-0.22
2023-01-14 10:22:35.500000,14.3,12.968,31.74,366.5,-0.22
2023-01-14 10:22:35.700000,14.47,12.959,31.732,366.5,-0.22
2023-01-14 10:22:35.900000,14.55,12.948,31.735,366.5,-0.22
2023-01-14 10:22:36.100000,14.66,12.937,31.726,366.5,-0.24
2023-01-14 10:22:36.300000,14.78,12.901,31.728,366.5,-0.24
2023-01-14 10:22:36.500000,14.93,12.822,31.782,366.5,-0.24
2023-01-14 10:22:36.700000,15.03,12.755,31.83,360.4,-0.24
2023-01-14 10:22:36.900000,15.14,12.734,31.837,360.4,-0.24
2023-01-14 10:22:37.100000,15.25,12.722,31.829,360.4,-0.25
2023-01-14 10:22:37.300000,15.39,12.68,31.839,360.4,-0.25
2023-01-14 10:22:37.500000,15.56,12.65,31.856,360.4,-0.25
2023-01-14 10:22:37.700000,15.65,12.61,31.864,360.4,-0.25
2023-01-14 10:22:37.900000,15.73,12.607,31.841,360.4,-0.25
2023-01-14 10:22:38.100000,15.88,12.564,31.845,360.4,-0.25
2023-01-14 10:22:38.300000,15.98,12.511,31.876,360.4,-0.27
2023-01-14 10:22:38.500000,16.17,12.468,31.892,360.4,-0.27
2023-01-14 10:22:38.700000,16.3,12.449,31.894,360.4,-0.27
2023-01-14 10:22:38.900000,16.4,12.449,31.885,360.4,-0.27
2023-01-14 10:22:39.100000,16.55,12.438,31.892,360.4,-0.27
2023-01-14 10:22:39.300000,16.63,12.425,31.893,360.4,-0.29
2023-01-14 10:22:39.500000,16.76,12.398,31.898,360.4,-0.29
2023-01-14 10:22:39.700000,16.87,12.37,31.9,351.0,-0.29
2023-01-14 10:22:39.900000,17.02,12.353,31.905,351.0,-0.29
2023-01-14 10:22:40.100000,17.16,12.319,31.923,351.0,-0.29
2023-01-14 10:22:40.300000,17.25,12.304,31.93,351.0,-0.29
2023-01-14 10:22:40.500000,17.39,12.284,31.936,351.0,-0.3
2023-01-14 10:22:40.700000,17.54,12.253,31.942,351.0,-0.3
2023-01-14 10:22:40.900000,17.65,12.212,31.96,351.0,-0.3
2023-01-14 10:22:41.100000,17.77,12.198,31.948,351.0,-0.3
2023-01-14 10:22:41.300000,17.86,12.139,31.961,351.0,-0.3
2023-01-14 10:22:41.500000,18.0,12.108,31.97,351.0,-0.3
2023-01-14 10:22:41.700000,18.15,12.068,31.979,351.0,-0.32
2023-01-14 10:22:41.900000,18.24,12.002,31.998,351.0,-0.32
2023-01-14 10:22:42.100000,18.43,11.973,32.004,351.0,-0.32
2023-01-14 10:22:42.300000,18.51,11.973,31.995,351.0,-0.32
2023-01-14 10:22:42.500000,18.62,11.971,31.991,351.0,-0.32
2023-01-14 10:22:42.700000,18.76,11.97,31.991,337.4,-0.33
2023-01-14 10:22:42.900000,18.91,11.968,31.992,337.4,-0.33
2023-01-14 10:22:43.100000,18.99,11.954,31.998,337.4,-0.33
2023-01-14 10:22:43.300000,19.16,11.916,32.019,337.4,-0.33
2023-01-14 10:22:43.500000,19.25,11.888,32.041,337.4,-0.33
2023-01-14 10:22:43.700000,19.42,11.86,32.049,337.4,-0.33
2023-01-14 10:22:43.900000,19.61,11.814,32.066,337.4,-0.35
2023-01-14 10:22:44.100000,19.71,11.788,32.066,337.4,-0.35
2023-01-14 10:22:44.300000,19.81,11.771,32.07,337.4,-0.35
2023-01-14 10:22:44.500000,19.92,11.744,32.072,337.4,-0.35
2023-01-14 10:22:44.700000,20.09,11.67,32.104,337.4,-0.35
2023-01-14 10:22:44.900000,20.22,11.637,32.103,337.4,-0.36
2023-01-14 10:22:45.100000,20.36,11.623,32.097,337.4,-0.36
2023-01-14 10:22:45.300000,20.41,11.592,32.111,337.4,-0.36
2023-01-14 10:22:45.500000,20.59,11.583,32.114,337.4,-0.36
2023-01-14 10:22:45.700000,20.64,11.597,32.094,313.1,-0.36
2023-01-14 10:22:45.900000,20.83,11.581,32.088,313.1,-0.36
2023-01-14 10:22:46.100000,20.87,11.506,32.115,313.1,-0.37
2023-01-14 10:22:46.300000,21.02,11.5,32.106,313.1,-0.37
2023-01-14 10:22:46.500000,21.08,11.498,32.107,313.1,-0.37
2023-01-14 10:22:46.700000,21.23,11.494,32.109,313.1,-0.37
2023-01-14 10:22:46.900000,21.37,11.493,32.105,313.1,-0.37
2023-01-14 10:22:47.100000,21.5,11.485,32.108,313.1,-0.38
2023-01-14 10:22:47.300000,21.58,11.487,32.096,313.1,-0.38
2023-01-14 10:22:47.500000,21.71,11.484,32.095,313.1,-0.38
2023-01-14 10:22:47.700000,21.86,11.486,32.1,313.1,-0.38
2023-01-14 10:22:47.800000,22.0,11.49,32.103,313.1,-0.38
2023-01-14 10:22:48.100000,22.13,11.491,32.1,313.1,-0.38
2023-01-14 10:22:48.200000,22.3,11.481,32.099,313.1,-0.39
2023-01-14 10:22:48.400000,22.41,11.46,32.104,313.1,-0.39
2023-01-14 10:22:48.700000,22.53,11.44,32.108,292.6,-0.39
2023-01-14 10:22:48.900000,22.64,11.435,32.106,292.6,-0.39
2023-01-14 10:22:49,22.8,11.425,32.109,292.6,-0.39
2023-01-14 10:22:49.200000,22.91,11.421,32.107,292.6,-0.39
2023-01-14 10:22:49.500000,23.04,11.408,32.111,292.6,-0.4
2023-01-14 10:22:49.600000,23.21,11.407,32.104,292.6,-0.4
2023-01-14 10:22:49.800000,23.27,11.388,32.113,292.6,-0.4
2023-01-14 10:22:50.100000,23.42,11.382,32.107,292.6,-0.4
2023-01-14 10:22:50.300000,23.58,11.354,32.115,292.6,-0.4
2023-01-14 10:22:50.400000,23.73,11.343,32.115,292.6,-0.4
2023-01-14 10:22:50.600000,23.88,11.326,32.122,292.6,-0.4
2023-01-14 10:22:50.800000,23.98,11.315,32.122,292.6,-0.4
2023-01-14 10:22:51,24.13,11.306,32.121,292.6,-0.4
2023-01-14 10:22:51.200000,24.28,11.293,32.13,292.6,-0.4
2023-01-14 10:22:51.400000,24.4,11.281,32.135,292.6,-0.4
2023-01-14 10:22:51.600000,24.57,11.272,32.139,277.1,-0.41
2023-01-14 10:22:51.800000,24.64,11.268,32.139,277.1,-0.41
2023-01-14 10:22:52,24.79,11.262,32.141,277.1,-0.41
2023-01-14 10:22:52.200000,24.91,11.256,32.144,277.1,-0.41
2023-01-14 10:22:52.400000,25.04,11.247,32.144,277.1,-0.41
2023-01-14 10:22:52.600000,25.25,11.245,32.141,277.1,-0.42
2023-01-14 10:22:52.800000,25.33,11.258,32.138,277.1,-0.42
2023-01-14 10:22:53,25.44,11.274,32.135,277.1,-0.42
2023-01-14 10:22:53.200000,25.56,11.281,32.137,277.1,-0.42
2023-01-14 10:22:53.400000,25.69,11.282,32.145,277.1,-0.42
2023-01-14 10:22:53.600000,25.77,11.284,32.148,277.1,-0.42
2023-01-14 10:22:53.800000,25.9,11.282,32.153,277.1,-0.42
2023-01-14 10:22:54,26.05,11.283,32.153,277.1,-0.42
2023-01-14 10:22:54.200000,26.2,11.281,32.155,277.1,-0.42
2023-01-14 10:22:54.400000,26.28,11.28,32.156,277.1,-0.42
2023-01-14 10:22:54.600000,26.38,11.272,32.159,261.1,-0.42
2023-01-14 10:22:54.800000,26.53,11.265,32.161,261.1,-0.42
2023-01-14 10:22:55,26.62,11.247,32.165,261.1,-0.43
2023-01-14 10:22:55.200000,26.78,11.231,32.166,261.1,-0.43
2023-01-14 10:22:55.400000,26.87,11.22,32.168,261.1,-0.43
2023-01-14 10:22:55.600000,27.0,11.212,32.167,261.1,-0.43
2023-01-14 10:22:55.800000,27.12,11.213,32.164,261.1,-0.43
2023-01-14 10:22:56,27.23,11.22,32.162,261.1,-0.43
2023-01-14 10:22:56.200000,27.4,11.224,32.169,261.1,-0.43
2023-01-14 10:22:56.400000,27.59,11.224,32.172,261.1,-0.43
2023-01-14 10:22:56.600000,27.67,11.22,32.178,261.1,-0.43
2023-01-14 10:22:56.800000,27.75,11.203,32.191,261.1,-0.43
2023-01-14 10:22:57,27.92,11.177,32.208,261.1,-0.43
2023-01-14 10:22:57.200000,28.01,11.165,32.211,261.1,-0.44
2023-01-14 10:22:57.400000,28.13,11.177,32.195,261.1,-0.44
2023-01-14 10:22:57.600000,28.24,11.173,32.195,261.1,-0.44
2023-01-14 10:22:57.800000,28.38,11.166,32.193,246.6,-0.44
2023-01-14 10:22:58,28.51,11.152,32.196,246.6,-0.44
2023-01-14 10:22:58.200000,28.57,11.145,32.196,246.6,-0.44
2023-01-14 10:22:58.400000,28.7,11.139,32.198,246.6,-0.44
2023-01-14 10:22:58.600000,28.81,11.132,32.206,246.6,-0.44
2023-01-14 10:22:58.800000,28.93,11.13,32.206,246.6,-0.44
2023-01-14 10:22:59,29.06,11.126,32.21,246.6,-0.44
2023-01-14 10:22:59.200000,29.16,11.122,32.214,246.6,-0.44
2023-01-14 10:22:59.400000,29.29,11.12,32.212,246.6,-0.44
2023-01-14 10:22:59.600000,29.4,11.116,32.212,246.6,-0.44
2023-01-14 10:22:59.800000,29.54,11.111,32.215,246.6,-0.44
2023-01-14 10:23:00,29.67,11.107,32.216,246.6,-0.44
2023-01-14 10:23:00.200000,29.8,11.104,32.215,246.6,-0.44
2023-01-14 10:23:00.400000,29.96,11.096,32.222,246.6,-0.45
2023-01-14 10:23:00.600000,30.09,11.092,32.223,246.6,-0.45
2023-01-14 10:23:00.800000,30.2,11.09,32.224,235.1,-0.45
2023-01-14 10:23:01,30.32,11.081,32.227,235.1,-0.45
2023-01-14 10:23:01.200000,30.47,11.069,32.227,235.1,-0.45
2023-01-14 10:23:01.400000,30.57,11.062,32.228,235.1,-0.45
2023-01-14 10:23:01.600000,30.66,11.054,32.23,235.1,-0.45
2023-01-14 10:23:01.800000,30.83,11.052,32.229,235.1,-0.45
2023-01-14 10:23:02,31.02,11.051,32.227,235.1,-0.45
2023-01-14 10:23:02.200000,31.12,11.05,32.228,235.1,-0.45
2023-01-14 10:23:02.400000,31.31,11.049,32.23,235.1,-0.45
2023-01-14 10:23:02.600000,31.46,11.046,32.23,235.1,-0.45
2023-01-14 10:23:02.800000,31.52,11.044,32.23,235.1,-0.45
2023-01-14 10:23:03,31.67,11.044,32.231,235.1,-0.45
2023-01-14 10:23:03.200000,31.77,11.042,32.229,235.1,-0.45
2023-01-14 10:23:03.400000,31.82,11.043,32.23,235.1,-0.45
2023-01-14 10:23:03.600000,31.9,11.042,32.231,235.1,-0.45
2023-01-14 10:23:03.800000,31.96,11.042,32.232,228.9,-0.45
2023-01-14 10:23:04,31.97,11.042,32.232,228.9,-0.45
2023-01-14 10:23:04.200000,31.99,11.041,32.231,228.9,-0.45
2023-01-14 10:23:04.400000,32.05,11.04,32.231,228.9,-0.45
2023-01-14 10:23:04.600000,32.13,11.041,32.235,228.9,-0.45
2023-01-14 10:23:04.800000,32.15,11.042,32.235,228.9,-0.45
