Datetime,Pressure,Temperature,Salinity,Oxygen,Turbidity
2023-01-13 15:32:32.800000,8.09,14.304,31.402,368.5,-0.14
2023-01-13 15:32:33,8.11,14.341,31.375,395.2,-0.14
2023-01-13 15:32:33.200000,8.17,14.344,31.37,395.2,-0.14
2023-01-13 15:32:33.400000,8.28,14.263,31.414,395.2,-0.15
2023-01-13 15:32:33.600000,8.38,14.196,31.432,395.2,-0.15
2023-01-13 15:32:33.800000,8.46,14.184,31.433,395.2,-0.15
2023-01-13 15:32:34,8.55,14.168,31.435,395.2,-0.15
2023-01-13 15:32:34.200000,8.59,14.16,31.433,395.2,-0.15
2023-01-13 15:32:34.400000,8.63,14.15,31.433,395.2,-0.15
2023-01-13 15:32:34.600000,8.76,14.136,31.437,395.2,-0.15
2023-01-13 15:32:34.800000,8.84,14.125,31.437,395.2,-0.15
2023-01-13 15:32:35,8.89,14.102,31.448,395.2,-0.15
2023-01-13 15:32:35.200000,9.01,14.075,31.456,395.2,-0.15
2023-01-13 15:32:35.400000,9.12,14.056,31.459,395.2,-0.15
2023-01-13 15:32:35.600000,9.24,14.037,31.462,395.2,-0.15
2023-01-13 15:32:35.800000,9.33,14.006,31.472,395.2,-0.15
2023-01-13 15:32:36,9.37,14.003,31.468,395.2,-0.15
2023-01-13 15:32:36.200000,9.5,13.984,31.472,404.1,-0.15
2023-01-13 15:32:36.400000,9.58,13.958,31.485,404.1,-0.15
2023-01-13 15:32:36.600000,9.6,13.962,31.485,404.1,-0.16
2023-01-13 15:32:36.800000,9.64,13.964,31.482,404.1,-0.16
2023-01-13 15:32:37,9.77,13.9,31.508,404.1,-0.16
2023-01-13 15:32:37.200000,9.9,13.854,31.524,404.1,-0.16
2023-01-13 15:32:37.400000,9.96,13.823,31.537,404.1,-0.16
2023-01-13 15:32:37.600000,10.02,13.811,31.535,404.1,-0.16
2023-01-13 15:32:37.800000,10.13,13.8,31.538,404.1,-0.17
2023-01-13 15:32:38,10.23,13.783,31.543,404.1,-0.17
2023-01-13 15:32:38.200000,10.25,13.765,31.545,404.1,-0.17
2023-01-13 15:32:38.400000,10.28,13.746,31.553,404.1,-0.17
2023-01-13 15:32:38.600000,10.42,13.779,31.534,404.1,-0.17
2023-01-13 15:32:38.800000,10.38,13.785,31.528,404.1,-0.16
2023-01-13 15:32:39,10.42,13.746,31.555,404.1,-0.16
2023-01-13 15:32:39.200000,10.49,13.671,31.586,400.1,-0.16
2023-01-13 15:32:39.400000,10.59,13.588,31.597,400.1,-0.16
2023-01-13 15:32:39.600000,10.68,13.556,31.599,400.1,-0.16
2023-01-13 15:32:39.800000,10.76,13.531,31.598,400.1,-0.16
2023-01-13 15:32:40,10.84,13.517,31.594,400.1,-0.16
2023-01-13 15:32:40.200000,10.89,13.478,31.608,400.1,-0.16
2023-01-13 15:32:40.400000,10.99,13.463,31.605,400.1,-0.16
2023-01-13 15:32:40.600000,10.99,13.45,31.604,400.1,-0.16
2023-01-13 15:32:40.800000,11.08,13.445,31.607,400.1,-0.16
2023-01-13 15:32:41,11.12,13.439,31.613,400.1,-0.16
2023-01-13 15:32:41.200000,11.18,13.416,31.615,400.1,-0.17
2023-01-13 15:32:41.400000,11.27,13.384,31.623,400.1,-0.17
2023-01-13 15:32:41.600000,11.33,13.38,31.618,400.1,-0.17
2023-01-13 15:32:41.800000,11.43,13.374,31.616,400.1,-0.17
2023-01-13 15:32:42,11.48,13.372,31.617,400.1,-0.17
2023-01-13 15:32:42.200000,11.52,13.372,31.615,385.6,-0.18
2023-01-13 15:32:42.400000,11.6,13.365,31.618,385.6,-0.18
2023-01-13 15:32:42.600000,11.67,13.363,31.616,385.6,-0.18
2023-01-13 15:32:42.800000,11.79,13.339,31.626,385.6,-0.18
2023-01-13 15:32:43,11.83,13.309,31.641,385.6,-0.18
2023-01-13 15:32:43.200000,11.9,13.307,31.639,385.6,-0.18
2023-01-13 15:32:43.400000,12.0,13.302,31.643,385.6,-0.2
2023-01-13 15:32:43.600000,12.0,13.301,31.642,385.6,-0.2
2023-01-13 15:32:43.800000,12.04,13.315,31.632,385.6,-0.2
2023-01-13 15:32:44,12.15,13.266,31.655,385.6,-0.2
2023-01-13 15:32:44.200000,12.21,13.231,31.662,385.6,-0.2
2023-01-13 15:32:44.400000,12.28,13.216,31.667,385.6,-0.22
2023-01-13 15:32:44.600000,12.36,13.202,31.67,385.6,-0.22
2023-01-13 15:32:44.800000,12.44,13.203,31.663,385.6,-0.22
2023-01-13 15:32:45,12.49,13.193,31.667,385.6,-0.22
2023-01-13 15:32:45.200000,12.61,13.189,31.666,374.2,-0.22
2023-01-13 15:32:45.400000,12.59,13.185,31.666,374.2,-0.22
2023-01-13 15:32:45.600000,12.68,13.179,31.667,374.2,-0.23
2023-01-13 15:32:45.800000,12.8,13.176,31.666,374.2,-0.23
2023-01-13 15:32:46,12.85,13.17,31.669,374.2,-0.23
2023-01-13 15:32:46.200000,12.95,13.167,31.668,374.2,-0.23
2023-01-13 15:32:46.400000,12.97,13.162,31.67,374.2,-0.23
2023-01-13 15:32:46.600000,13.1,13.16,31.668,374.2,-0.25
2023-01-13 15:32:46.800000,13.22,13.153,31.67,374.2,-0.25
2023-01-13 15:32:47,13.24,13.151,31.669,374.2,-0.25
2023-01-13 15:32:47.200000,13.29,13.148,31.672,374.2,-0.25
2023-01-13 15:32:47.400000,13.31,13.151,31.673,374.2,-0.25
2023-01-13 15:32:47.600000,13.37,13.151,31.669,374.2,-0.25
2023-01-13 15:32:47.800000,13.44,13.144,31.671,374.2,-0.26
2023-01-13 15:32:48,13.56,13.114,31.681,374.2,-0.26
2023-01-13 15:32:48.200000,13.65,13.092,31.69,367.2,-0.26
2023-01-13 15:32:48.400000,13.73,13.08,31.695,367.2,-0.26
2023-01-13 15:32:48.600000,13.81,13.079,31.695,367.2,-0.26
2023-01-13 15:32:48.800000,13.83,13.08,31.694,367.2,-0.26
2023-01-13 15:32:49,13.83,13.093,31.683,367.2,-0.28
2023-01-13 15:32:49.200000,13.84,13.09,31.686,367.2,-0.28
2023-01-13 15:32:49.400000,13.96,13.086,31.684,367.2,-0.28
2023-01-13 15:32:49.600000,14.07,13.077,31.69,367.2,-0.28
2023-01-13 15:32:49.800000,14.19,13.07,31.691,367.2,-0.28
2023-01-13 15:32:50,14.24,13.055,31.698,367.2,-0.29
2023-01-13 15:32:50.200000,14.34,13.04,31.703,367.2,-0.29
2023-01-13 15:32:50.400000,14.36,13.036,31.707,367.2,-0.29
2023-01-13 15:32:50.600000,14.34,13.053,31.697,367.2,-0.29
2023-01-13 15:32:50.800000,14.36,13.055,31.695,367.2,-0.29
2023-01-13 15:32:51,14.45,13.043,31.702,367.2,-0.29
2023-01-13 15:32:51.200000,14.47,13.008,31.711,363.4,-0.31
2023-01-13 15:32:51.400000,14.61,12.966,31.731,363.4,-0.31
2023-01-13 15:32:51.600000,14.68,12.944,31.738,363.4,-0.31
2023-01-13 15:32:51.800000,14.78,12.936,31.733,363.4,-0.31
2023-01-13 15:32:52,14.76,12.925,31.739,363.4,-0.31
2023-01-13 15:32:52.200000,14.83,12.912,31.741,363.4,-0.32
2023-01-13 15:32:52.400000,14.91,12.903,31.742,363.4,-0.32
2023-01-13 15:32:52.600000,14.99,12.884,31.748,363.4,-0.32
2023-01-13 15:32:52.800000,15.06,12.862,31.757,363.4,-0.32
2023-01-13 15:32:53,15.14,12.858,31.757,363.4,-0.32
2023-01-13 15:32:53.200000,15.18,12.846,31.761,363.4,-0.32
2023-01-13 15:32:53.400000,15.18,12.83,31.767,363.4,-0.33
2023-01-13 15:32:53.500000,15.31,12.831,31.764,363.4,-0.33
2023-01-13 15:32:53.700000,15.37,12.822,31.767,363.4,-0.33
2023-01-13 15:32:54,15.39,12.805,31.774,363.4,-0.33
2023-01-13 15:32:54.200000,15.44,12.795,31.778,359.6,-0.33
2023-01-13 15:32:54.400000,15.54,12.787,31.78,359.6,-0.34
2023-01-13 15:32:54.600000,15.6,12.781,31.782,359.6,-0.34
2023-01-13 15:32:54.800000,15.69,12.774,31.784,359.6,-0.34
2023-01-13 15:32:54.900000,15.81,12.769,31.785,359.6,-0.34
2023-01-13 15:32:55.100000,15.83,12.762,31.79,359.6,-0.34
2023-01-13 15:32:55.400000,15.84,12.758,31.79,359.6,-0.34
2023-01-13 15:32:55.600000,15.88,12.753,31.791,359.6,-0.36
2023-01-13 15:32:55.800000,15.92,12.738,31.796,359.6,-0.36
2023-01-13 15:32:55.900000,16.0,12.735,31.795,359.6,-0.36
2023-01-13 15:32:56.100000,16.05,12.726,31.8,359.6,-0.36
2023-01-13 15:32:56.300000,16.15,12.716,31.807,359.6,-0.36
2023-01-13 15:32:56.500000,16.19,12.713,31.805,359.6,-0.36
2023-01-13 15:32:56.700000,16.23,12.709,31.804,359.6,-0.38
2023-01-13 15:32:56.900000,16.28,12.706,31.808,359.6,-0.38
2023-01-13 15:32:57.100000,16.32,12.703,31.807,354.5,-0.38
2023-01-13 15:32:57.300000,16.4,12.692,31.814,354.5,-0.38
2023-01-13 15:32:57.500000,16.47,12.68,31.817,354.5,-0.38
2023-01-13 15:32:57.700000,16.59,12.674,31.816,354.5,-0.39
2023-01-13 15:32:57.900000,16.68,12.663,31.821,354.5,-0.39
2023-01-13 15:32:58.100000,16.78,12.658,31.822,354.5,-0.39
2023-01-13 15:32:58.300000,16.82,12.654,31.82,354.5,-0.39
2023-01-13 15:32:58.500000,16.87,12.643,31.827,354.5,-0.39
2023-01-13 15:32:58.700000,16.97,12.638,31.827,354.5,-0.39
2023-01-13 15:32:58.900000,17.01,12.631,31.829,354.5,-0.4
2023-01-13 15:32:59.100000,17.04,12.631,31.825,354.5,-0.4
2023-01-13 15:32:59.300000,17.12,12.627,31.827,354.5,-0.4
2023-01-13 15:32:59.500000,17.18,12.621,31.829,354.5,-0.4
2023-01-13 15:32:59.700000,17.23,12.608,31.835,354.5,-0.4
2023-01-13 15:32:59.900000,17.27,12.602,31.831,354.5,-0.41
2023-01-13 15:33:00.100000,17.37,12.581,31.842,346.7,-0.41
2023-01-13 15:33:00.300000,17.42,12.557,31.851,346.7,-0.41
2023-01-13 15:33:00.500000,17.56,12.547,31.852,346.7,-0.41
2023-01-13 15:33:00.700000,17.58,12.533,31.858,346.7,-0.41
2023-01-13 15:33:00.900000,17.63,12.507,31.864,346.7,-0.41
2023-01-13 15:33:01.100000,17.71,12.504,31.864,346.7,-0.42
2023-01-13 15:33:01.300000,17.69,12.494,31.874,346.7,-0.42
2023-01-13 15:33:01.500000,17.75,12.52,31.855,346.7,-0.42
2023-01-13 15:33:01.700000,17.77,12.518,31.855,346.7,-0.42
2023-01-13 15:33:01.900000,17.82,12.501,31.864,346.7,-0.42
2023-01-13 15:33:02.100000,17.92,12.471,31.875,346.7,-0.43
2023-01-13 15:33:02.300000,17.98,12.462,31.877,346.7,-0.43
2023-01-13 15:33:02.500000,18.07,12.454,31.878,346.7,-0.43
2023-01-13 15:33:02.700000,18.21,12.447,31.883,346.7,-0.43
2023-01-13 15:33:02.900000,18.28,12.446,31.883,346.7,-0.43
2023-01-13 15:33:03.100000,18.3,12.443,31.884,339.0,-0.43
2023-01-13 15:33:03.300000,18.38,12.442,31.881,339.0,-0.43
2023-01-13 15:33:03.500000,18.42,12.44,31.881,339.0,-0.43
2023-01-13 15:33:03.700000,18.49,12.437,31.883,339.0,-0.43
2023-01-13 15:33:03.900000,18.53,12.437,31.882,339.0,-0.43
2023-01-13 15:33:04.100000,18.62,12.435,31.881,339.0,-0.43
2023-01-13 15:33:04.300000,18.7,12.432,31.883,339.0,-0.43
2023-01-13 15:33:04.500000,18.78,12.425,31.885,339.0,-0.44
2023-01-13 15:33:04.700000,18.87,12.41,31.891,339.0,-0.44
2023-01-13 15:33:04.900000,18.95,12.382,31.902,339.0,-0.44
2023-01-13 15:33:05.100000,19.02,12.353,31.912,339.0,-0.44
2023-01-13 15:33:05.300000,19.14,12.345,31.912,339.0,-0.44
2023-01-13 15:33:05.500000,19.2,12.34,31.913,339.0,-0.45
2023-01-13 15:33:05.700000,19.29,12.337,31.913,339.0,-0.45
2023-01-13 15:33:05.900000,19.29,12.322,31.92,339.0,-0.45
2023-01-13 15:33:06.100000,19.39,12.309,31.922,332.7,-0.45
2023-01-13 15:33:06.300000,19.41,12.283,31.935,332.7,-0.45
2023-01-13 15:33:06.500000,19.44,12.275,31.936,332.7,-0.45
2023-01-13 15:33:06.700000,19.48,12.236,31.947,332.7,-0.47
2023-01-13 15:33:06.900000,19.52,12.18,31.96,332.7,-0.47
2023-01-13 15:33:07.100000,19.65,12.142,31.973,332.7,-0.47
2023-01-13 15:33:07.300000,19.73,12.132,31.97,332.7,-0.47
2023-01-13 15:33:07.500000,19.79,12.122,31.968,332.7,-0.47
2023-01-13 15:33:07.700000,19.84,12.119,31.966,332.7,-0.48
2023-01-13 15:33:07.900000,19.94,12.117,31.965,332.7,-0.48
2023-01-13 15:33:08.100000,19.94,12.115,31.972,332.7,-0.48
2023-01-13 15:33:08.300000,19.96,12.114,31.973,332.7,-0.48
2023-01-13 15:33:08.500000,20.0,12.111,31.967,332.7,-0.48
2023-01-13 15:33:08.700000,20.07,12.107,31.962,332.7,-0.48
2023-01-13 15:33:08.900000,20.15,12.104,31.963,332.7,-0.48
2023-01-13 15:33:09.100000,20.26,12.1,31.963,325.2,-0.48
2023-01-13 15:33:09.300000,20.28,12.094,31.964,325.2,-0.48
2023-01-13 15:33:09.500000,20.38,12.084,31.965,325.2,-0.48
2023-01-13 15:33:09.700000,20.47,12.061,31.978,325.2,-0.48
2023-01-13 15:33:09.900000,20.49,12.053,31.976,325.2,-0.49
2023-01-13 15:33:10.100000,20.55,12.042,31.977,325.2,-0.49
2023-01-13 15:33:10.300000,20.61,12.024,31.982,325.2,-0.49
2023-01-13 15:33:10.500000,20.64,12.002,31.992,325.2,-0.49
2023-01-13 15:33:10.700000,20.68,11.985,32.0,325.2,-0.49
2023-01-13 15:33:10.900000,20.8,11.966,32.004,325.2,-0.49
2023-01-13 15:33:11.100000,20.85,11.889,32.033,325.2,-0.5
2023-01-13 15:33:11.300000,20.95,11.858,32.034,325.2,-0.5
2023-01-13 15:33:11.500000,21.02,11.847,32.033,325.2,-0.5
2023-01-13 15:33:11.700000,21.1,11.797,32.051,325.2,-0.5
2023-01-13 15:33:11.900000,21.23,11.745,32.065,325.2,-0.5
2023-01-13 15:33:12.100000,21.31,11.705,32.075,317.3,-0.5
2023-01-13 15:33:12.300000,21.39,11.692,32.077,317.3,-0.5
2023-01-13 15:33:12.500000,21.46,11.687,32.079,317.3,-0.5
2023-01-13 15:33:12.700000,21.52,11.687,32.073,317.3,-0.5
2023-01-13 15:33:12.900000,21.58,11.681,32.075,317.3,-0.5
2023-01-13 15:33:13.100000,21.58,11.68,32.074,317.3,-0.5
2023-01-13 15:33:13.300000,21.71,11.682,32.07,317.3,-0.51
2023-01-13 15:33:13.500000,21.82,11.678,32.073,317.3,-0.51
2023-01-13 15:33:13.700000,21.84,11.671,32.078,317.3,-0.51
2023-01-13 15:33:13.900000,21.96,11.659,32.084,317.3,-0.51
2023-01-13 15:33:14.100000,22.01,11.652,32.087,317.3,-0.51
2023-01-13 15:33:14.300000,22.05,11.651,32.087,317.3,-0.51
2023-01-13 15:33:14.500000,22.13,11.651,32.087,317.3,-0.51
2023-01-13 15:33:14.700000,22.17,11.65,32.087,317.3,-0.51
2023-01-13 15:33:14.900000,22.2,11.648,32.088,317.3,-0.51
2023-01-13 15:33:15.100000,22.28,11.642,32.096,302.1,-0.51
2023-01-13 15:33:15.300000,22.32,11.622,32.101,302.1,-0.51
2023-01-13 15:33:15.500000,22.45,11.602,32.105,302.1,-0.51
2023-01-13 15:33:15.700000,22.53,11.595,32.106,302.1,-0.51
2023-01-13 15:33:15.900000,22.62,11.588,32.107,302.1,-0.51
2023-01-13 15:33:16.100000,22.64,11.575,32.112,302.1,-0.51
2023-01-13 15:33:16.300000,22.74,11.552,32.116,302.1,-0.51
2023-01-13 15:33:16.500000,22.83,11.53,32.119,302.1,-0.51
2023-01-13 15:33:16.700000,22.95,11.517,32.121,302.1,-0.51
2023-01-13 15:33:16.900000,23.02,11.508,32.12,302.1,-0.51
2023-01-13 15:33:17.100000,23.08,11.497,32.122,302.1,-0.51
2023-01-13 15:33:17.300000,23.2,11.484,32.125,302.1,-0.51
2023-01-13 15:33:17.500000,23.21,11.473,32.131,302.1,-0.51
2023-01-13 15:33:17.700000,23.27,11.474,32.126,302.1,-0.51
2023-01-13 15:33:17.900000,23.37,11.468,32.129,302.1,-0.51
2023-01-13 15:33:18.100000,23.4,11.458,32.131,284.9,-0.51
2023-01-13 15:33:18.300000,23.54,11.442,32.135,284.9,-0.51
2023-01-13 15:33:18.500000,23.63,11.427,32.137,284.9,-0.51
2023-01-13 15:33:18.700000,23.69,11.412,32.139,284.9,-0.51
2023-01-13 15:33:18.800000,23.79,11.404,32.141,284.9,-0.51
2023-01-13 15:33:19.100000,23.82,11.402,32.139,284.9,-0.51
2023-01-13 15:33:19.200000,23.86,11.399,32.136,284.9,-0.51
2023-01-13 15:33:19.400000,23.96,11.393,32.137,284.9,-0.51
2023-01-13 15:33:19.700000,24.0,11.383,32.141,284.9,-0.51
2023-01-13 15:33:19.900000,24.07,11.37,32.141,284.9,-0.51
2023-01-13 15:33:20.100000,24.15,11.342,32.151,284.9,-0.51
2023-01-13 15:33:20.200000,24.22,11.306,32.162,284.9,-0.51
2023-01-13 15:33:20.500000,24.3,11.266,32.172,284.9,-0.51
2023-01-13 15:33:20.600000,24.34,11.273,32.158,284.9,-0.51
2023-01-13 15:33:20.800000,24.45,11.261,32.161,284.9,-0.51
2023-01-13 15:33:21.100000,24.51,11.263,32.153,269.8,-0.51
2023-01-13 15:33:21.300000,24.57,11.255,32.156,269.8,-0.51
2023-01-13 15:33:21.400000,24.68,11.248,32.156,269.8,-0.51
2023-01-13 15:33:21.600000,24.74,11.245,32.156,269.8,-0.51
2023-01-13 15:33:21.800000,24.79,11.243,32.156,269.8,-0.51
2023-01-13 15:33:22,24.85,11.242,32.154,269.8,-0.51
2023-01-13 15:33:22.200000,24.91,11.24,32.153,269.8,-0.51
2023-01-13 15:33:22.400000,24.99,11.236,32.155,269.8,-0.51
2023-01-13 15:33:22.600000,25.06,11.231,32.156,269.8,-0.51
2023-01-13 15:33:22.800000,25.19,11.226,32.155,269.8,-0.51
2023-01-13 15:33:23,25.23,11.223,32.154,269.8,-0.51
2023-01-13 15:33:23.200000,25.33,11.222,32.155,269.8,-0.51
2023-01-13 15:33:23.400000,25.37,11.219,32.16,269.8,-0.51
2023-01-13 15:33:23.600000,25.37,11.229,32.148,269.8,-0.51
2023-01-13 15:33:23.800000,25.33,11.227,32.152,269.8,-0.51
