Datetime,Pressure,Temperature,Salinity,Oxygen,Turbidity
2023-01-14 16:06:37.500000,51.97,10.567,32.395,201.9,-0.62
2023-01-14 16:06:37.700000,52.01,10.568,32.393,201.9,-0.62
2023-01-14 16:06:37.900000,51.97,10.568,32.395,201.9,-0.62
2023-01-14 16:06:38.100000,52.01,10.562,32.395,201.9,-0.62
2023-01-14 16:06:38.300000,52.09,10.559,32.394,201.9,-0.62
2023-01-14 16:06:38.500000,52.2,10.555,32.393,201.9,-0.62
2023-01-14 16:06:38.700000,52.33,10.551,32.393,201.9,-0.62
2023-01-14 16:06:38.900000,52.51,10.551,32.391,201.9,-0.62
2023-01-14 16:06:39.100000,52.62,10.549,32.391,201.9,-0.62
2023-01-14 16:06:39.300000,52.83,10.545,32.392,201.9,-0.62
2023-01-14 16:06:39.500000,52.96,10.545,32.392,201.9,-0.62
2023-01-14 16:06:39.700000,52.94,10.545,32.393,201.9,-0.62
2023-01-14 16:06:39.900000,52.94,10.547,32.392,201.9,-0.62
2023-01-14 16:06:40.100000,52.89,10.549,32.39,201.9,-0.62
2023-01-14 16:06:40.300000,52.87,10.549,32.393,202.9,-0.62
2023-01-14 16:06:40.500000,52.91,10.546,32.392,202.9,-0.62
2023-01-14 16:06:40.700000,52.98,10.546,32.392,202.9,-0.62
2023-01-14 16:06:40.900000,53.13,10.546,32.392,202.9,-0.62
2023-01-14 16:06:41.100000,53.31,10.546,32.394,202.9,-0.62
2023-01-14 16:06:41.300000,53.5,10.545,32.394,202.9,-0.62
2023-01-14 16:06:41.500000,53.63,10.545,32.395,202.9,-0.62
2023-01-14 16:06:41.700000,53.72,10.545,32.395,202.9,-0.62
2023-01-14 16:06:41.900000,53.69,10.545,32.397,202.9,-0.62
2023-01-14 16:06:42.100000,53.74,10.547,32.397,202.9,-0.62
2023-01-14 16:06:42.300000,53.78,10.549,32.395,202.9,-0.62
2023-01-14 16:06:42.500000,53.78,10.551,32.396,202.9,-0.62
2023-01-14 16:06:42.700000,53.74,10.552,32.397,202.9,-0.62
2023-01-14 16:06:42.900000,53.86,10.552,32.398,202.9,-0.62
2023-01-14 16:06:43.100000,53.91,10.551,32.4,202.9,-0.62
2023-01-14 16:06:43.300000,54.12,10.551,32.4,202.8,-0.62
2023-01-14 16:06:43.500000,54.18,10.545,32.402,202.8,-0.62
2023-01-14 16:06:43.700000,54.37,10.541,32.4,202.8,-0.62
2023-01-14 16:06:43.900000,54.52,10.539,32.401,202.8,-0.62
2023-01-14 16:06:44.100000,54.6,10.537,32.402,202.8,-0.62
2023-01-14 16:06:44.300000,54.68,10.536,32.399,202.8,-0.62
2023-01-14 16:06:44.500000,54.75,10.535,32.401,202.8,-0.62
2023-01-14 16:06:44.700000,54.73,10.536,32.401,202.8,-0.62
2023-01-14 16:06:44.900000,54.79,10.537,32.401,202.8,-0.62
2023-01-14 16:06:45.100000,54.89,10.535,32.401,202.8,-0.62
2023-01-14 16:06:45.300000,54.98,10.534,32.401,202.8,-0.62
2023-01-14 16:06:45.500000,55.08,10.533,32.402,202.8,-0.62
2023-01-14 16:06:45.700000,55.19,10.533,32.401,202.8,-0.62
2023-01-14 16:06:45.900000,55.34,10.53,32.402,202.8,-0.62
2023-01-14 16:06:46.100000,55.46,10.528,32.404,202.8,-0.62
2023-01-14 16:06:46.200000,55.5,10.527,32.406,202.6,-0.62
2023-01-14 16:06:46.500000,55.57,10.529,32.404,202.6,-0.62
2023-01-14 16:06:46.700000,55.63,10.531,32.405,202.6,-0.62
2023-01-14 16:06:46.900000,55.63,10.533,32.404,202.6,-0.62
2023-01-14 16:06:47.100000,55.67,10.532,32.406,202.6,-0.62
2023-01-14 16:06:47.300000,55.74,10.533,32.407,202.6,-0.62
2023-01-14 16:06:47.500000,55.84,10.534,32.406,202.6,-0.62
2023-01-14 16:06:47.700000,55.97,10.534,32.405,202.6,-0.62
2023-01-14 16:06:47.900000,56.14,10.534,32.407,202.6,-0.62
2023-01-14 16:06:48.100000,56.26,10.534,32.408,202.6,-0.62
2023-01-14 16:06:48.300000,56.35,10.534,32.407,202.6,-0.62
2023-01-14 16:06:48.400000,56.41,10.534,32.408,202.6,-0.62
2023-01-14 16:06:48.600000,56.49,10.536,32.407,202.6,-0.62
2023-01-14 16:06:48.800000,56.45,10.536,32.408,202.6,-0.62
2023-01-14 16:06:49,56.49,10.536,32.407,202.6,-0.62
2023-01-14 16:06:49.200000,56.47,10.535,32.41,202.2,-0.62
2023-01-14 16:06:49.400000,56.56,10.535,32.411,202.2,-0.62
2023-01-14 16:06:49.600000,56.64,10.535,32.412,202.2,-0.62
2023-01-14 16:06:49.800000,56.68,10.535,32.412,202.2,-0.62
2023-01-14 16:06:50,56.85,10.535,32.412,202.2,-0.62
2023-01-14 16:06:50.200000,56.92,10.535,32.41,202.2,-0.62
2023-01-14 16:06:50.400000,57.08,10.534,32.413,202.2,-0.62
2023-01-14 16:06:50.600000,57.17,10.536,32.412,202.2,-0.62
2023-01-14 16:06:50.800000,57.23,10.536,32.414,202.2,-0.62
2023-01-14 16:06:51,57.25,10.536,32.413,202.2,-0.62
2023-01-14 16:06:51.200000,57.3,10.537,32.413,202.2,-0.62
2023-01-14 16:06:51.400000,57.34,10.535,32.414,202.2,-0.62
2023-01-14 16:06:51.600000,57.38,10.536,32.415,202.2,-0.62
2023-01-14 16:06:51.800000,57.48,10.536,32.415,202.2,-0.62
2023-01-14 16:06:52,57.5,10.536,32.415,202.2,-0.62
2023-01-14 16:06:52.200000,57.61,10.536,32.415,202.5,-0.62
2023-01-14 16:06:52.400000,57.74,10.535,32.416,202.5,-0.62
2023-01-14 16:06:52.600000,57.9,10.535,32.415,202.5,-0.62
2023-01-14 16:06:52.800000,57.99,10.534,32.416,202.5,-0.62
2023-01-14 16:06:53,58.01,10.535,32.416,202.5,-0.62
2023-01-14 16:06:53.200000,57.99,10.534,32.416,202.5,-0.62
2023-01-14 16:06:53.400000,58.1,10.535,32.416,202.5,-0.62
2023-01-14 16:06:53.600000,58.18,10.535,32.413,202.5,-0.62
2023-01-14 16:06:53.800000,58.26,10.535,32.416,202.5,-0.62
2023-01-14 16:06:54,58.39,10.536,32.417,202.5,-0.62
2023-01-14 16:06:54.200000,58.52,10.536,32.418,202.5,-0.62
2023-01-14 16:06:54.400000,58.6,10.536,32.419,202.5,-0.62
2023-01-14 16:06:54.600000,58.75,10.535,32.42,202.5,-0.62
2023-01-14 16:06:54.800000,58.9,10.535,32.423,202.5,-0.62
2023-01-14 16:06:55,59.0,10.534,32.425,202.5,-0.62
2023-01-14 16:06:55.200000,59.1,10.534,32.425,203.1,-0.62
2023-01-14 16:06:55.400000,59.15,10.533,32.427,203.1,-0.62
2023-01-14 16:06:55.600000,59.3,10.534,32.427,203.1,-0.62
2023-01-14 16:06:55.800000,59.34,10.533,32.428,203.1,-0.62
2023-01-14 16:06:56,59.42,10.533,32.429,203.1,-0.62
2023-01-14 16:06:56.200000,59.5,10.533,32.428,203.1,-0.63
2023-01-14 16:06:56.400000,59.61,10.532,32.429,203.1,-0.63
2023-01-14 16:06:56.600000,59.82,10.53,32.431,203.1,-0.63
2023-01-14 16:06:56.800000,59.93,10.528,32.432,203.1,-0.63
2023-01-14 16:06:57,60.05,10.528,32.432,203.1,-0.63
2023-01-14 16:06:57.200000,60.09,10.526,32.433,203.1,-0.63
2023-01-14 16:06:57.400000,60.18,10.524,32.437,203.1,-0.63
2023-01-14 16:06:57.600000,60.33,10.524,32.435,203.1,-0.63
2023-01-14 16:06:57.800000,60.45,10.523,32.435,203.1,-0.63
2023-01-14 16:06:58,60.49,10.522,32.437,203.1,-0.63
2023-01-14 16:06:58.200000,60.56,10.522,32.436,204.2,-0.63
2023-01-14 16:06:58.400000,60.64,10.522,32.437,204.2,-0.63
2023-01-14 16:06:58.600000,60.77,10.519,32.439,204.2,-0.63
2023-01-14 16:06:58.800000,60.77,10.515,32.441,204.2,-0.63
2023-01-14 16:06:59,60.83,10.512,32.444,204.2,-0.63
2023-01-14 16:06:59.200000,60.9,10.513,32.443,204.2,-0.63
2023-01-14 16:06:59.400000,61.02,10.51,32.443,204.2,-0.63
2023-01-14 16:06:59.600000,61.06,10.51,32.445,204.2,-0.63
2023-01-14 16:06:59.800000,61.11,10.51,32.445,204.2,-0.63
2023-01-14 16:07:00,61.25,10.507,32.445,204.2,-0.63
2023-01-14 16:07:00.200000,61.32,10.508,32.444,204.2,-0.63
2023-01-14 16:07:00.400000,61.48,10.507,32.444,204.2,-0.63
2023-01-14 16:07:00.600000,61.51,10.504,32.447,204.2,-0.63
2023-01-14 16:07:00.800000,61.65,10.502,32.446,204.2,-0.63
2023-01-14 16:07:01,61.76,10.502,32.444,204.2,-0.63
2023-01-14 16:07:01.200000,61.86,10.502,32.448,205.0,-0.63
2023-01-14 16:07:01.400000,61.97,10.502,32.447,205.0,-0.63
2023-01-14 16:07:01.600000,62.05,10.501,32.449,205.0,-0.63
2023-01-14 16:07:01.800000,62.12,10.501,32.446,205.0,-0.63
2023-01-14 16:07:02,62.16,10.5,32.448,205.0,-0.63
2023-01-14 16:07:02.200000,62.29,10.499,32.448,205.0,-0.63
2023-01-14 16:07:02.400000,62.29,10.499,32.451,205.0,-0.63
2023-01-14 16:07:02.600000,62.41,10.499,32.448,205.0,-0.63
2023-01-14 16:07:02.800000,62.6,10.498,32.448,205.0,-0.63
2023-01-14 16:07:03,62.73,10.496,32.45,205.0,-0.63
2023-01-14 16:07:03.200000,62.83,10.495,32.45,205.0,-0.63
2023-01-14 16:07:03.400000,62.96,10.495,32.45,205.0,-0.63
2023-01-14 16:07:03.600000,63.04,10.493,32.449,205.0,-0.63
2023-01-14 16:07:03.800000,63.17,10.488,32.453,205.0,-0.63
2023-01-14 16:07:04,63.3,10.487,32.454,205.0,-0.63
2023-01-14 16:07:04.200000,63.38,10.486,32.454,205.6,-0.63
2023-01-14 16:07:04.400000,63.42,10.488,32.454,205.6,-0.63
2023-01-14 16:07:04.600000,63.42,10.485,32.455,205.6,-0.63
2023-01-14 16:07:04.800000,63.55,10.485,32.454,205.6,-0.63
2023-01-14 16:07:05,63.63,10.482,32.456,205.6,-0.63
2023-01-14 16:07:05.200000,63.7,10.482,32.457,205.6,-0.63
2023-01-14 16:07:05.400000,63.8,10.479,32.46,205.6,-0.63
2023-01-14 16:07:05.600000,63.93,10.477,32.459,205.6,-0.63
2023-01-14 16:07:05.800000,64.1,10.476,32.46,205.6,-0.63
2023-01-14 16:07:06,64.22,10.473,32.463,205.6,-0.63
2023-01-14 16:07:06.200000,64.33,10.471,32.465,205.6,-0.63
2023-01-14 16:07:06.400000,64.47,10.469,32.466,205.6,-0.63
2023-01-14 16:07:06.600000,64.56,10.467,32.469,205.6,-0.63
2023-01-14 16:07:06.800000,64.6,10.467,32.468,205.6,-0.63
2023-01-14 16:07:07,64.66,10.467,32.467,205.6,-0.63
2023-01-14 16:07:07.200000,64.66,10.468,32.469,206.1,-0.63
2023-01-14 16:07:07.400000,64.66,10.47,32.467,206.1,-0.63
2023-01-14 16:07:07.600000,64.73,10.468,32.468,206.1,-0.63
2023-01-14 16:07:07.800000,64.85,10.465,32.47,206.1,-0.63
2023-01-14 16:07:08,64.94,10.462,32.473,206.1,-0.63
2023-01-14 16:07:08.200000,65.08,10.461,32.474,206.1,-0.63
2023-01-14 16:07:08.400000,65.21,10.46,32.474,206.1,-0.63
2023-01-14 16:07:08.600000,65.34,10.456,32.478,206.1,-0.63
2023-01-14 16:07:08.800000,65.49,10.455,32.482,206.1,-0.63
2023-01-14 16:07:09,65.55,10.454,32.481,206.1,-0.63
2023-01-14 16:07:09.200000,65.57,10.455,32.48,206.1,-0.63
2023-01-14 16:07:09.400000,65.48,10.457,32.48,206.1,-0.62
2023-01-14 16:07:09.600000,65.44,10.457,32.48,206.1,-0.62
2023-01-14 16:07:09.800000,65.46,10.456,32.481,206.1,-0.62
2023-01-14 16:07:10,65.49,10.454,32.48,206.1,-0.62
2023-01-14 16:07:10.200000,65.67,10.454,32.481,206.1,-0.62
2023-01-14 16:07:10.400000,65.76,10.451,32.484,206.0,-0.62
2023-01-14 16:07:10.600000,65.93,10.449,32.484,206.0,-0.63
2023-01-14 16:07:10.800000,66.1,10.449,32.484,206.0,-0.63
2023-01-14 16:07:11,66.16,10.449,32.485,206.0,-0.63
2023-01-14 16:07:11.200000,66.22,10.449,32.486,206.0,-0.63
2023-01-14 16:07:11.300000,66.33,10.45,32.485,206.0,-0.63
2023-01-14 16:07:11.600000,66.35,10.449,32.487,206.0,-0.63
2023-01-14 16:07:11.800000,66.28,10.45,32.487,206.0,-0.63
2023-01-14 16:07:11.900000,66.33,10.452,32.483,206.0,-0.63
2023-01-14 16:07:12.200000,66.47,10.45,32.484,206.0,-0.63
2023-01-14 16:07:12.300000,66.45,10.451,32.482,206.0,-0.63
2023-01-14 16:07:12.600000,66.48,10.449,32.486,206.0,-0.63
2023-01-14 16:07:12.800000,66.6,10.447,32.486,206.0,-0.63
2023-01-14 16:07:13,66.69,10.448,32.486,206.0,-0.63
2023-01-14 16:07:13.200000,66.83,10.447,32.489,206.0,-0.63
2023-01-14 16:07:13.400000,66.92,10.447,32.489,205.8,-0.63
2023-01-14 16:07:13.600000,67.08,10.447,32.489,205.8,-0.63
2023-01-14 16:07:13.800000,67.11,10.447,32.489,205.8,-0.63
2023-01-14 16:07:13.900000,67.21,10.446,32.492,205.8,-0.63
2023-01-14 16:07:14.100000,67.27,10.447,32.491,205.8,-0.63
2023-01-14 16:07:14.300000,67.32,10.446,32.492,205.8,-0.63
2023-01-14 16:07:14.500000,67.36,10.446,32.49,205.8,-0.63
2023-01-14 16:07:14.700000,67.49,10.446,32.49,205.8,-0.63
2023-01-14 16:07:14.900000,67.51,10.447,32.491,205.8,-0.63
2023-01-14 16:07:15.100000,67.63,10.447,32.493,205.8,-0.63
2023-01-14 16:07:15.300000,67.74,10.444,32.495,205.8,-0.63
2023-01-14 16:07:15.500000,67.82,10.444,32.494,205.8,-0.63
2023-01-14 16:07:15.700000,67.93,10.444,32.495,205.8,-0.63
2023-01-14 16:07:15.900000,68.03,10.445,32.493,205.8,-0.63
2023-01-14 16:07:16.100000,68.1,10.445,32.494,205.8,-0.63
2023-01-14 16:07:16.300000,68.22,10.444,32.494,205.4,-0.63
2023-01-14 16:07:16.500000,68.31,10.445,32.494,205.4,-0.63
2023-01-14 16:07:16.700000,68.39,10.445,32.495,205.4,-0.63
2023-01-14 16:07:16.900000,68.52,10.446,32.492,205.4,-0.63
2023-01-14 16:07:17.100000,68.66,10.449,32.494,205.4,-0.63
2023-01-14 16:07:17.300000,68.77,10.453,32.498,205.4,-0.63
2023-01-14 16:07:17.500000,68.88,10.458,32.498,205.4,-0.63
2023-01-14 16:07:17.700000,68.9,10.453,32.508,205.4,-0.63
2023-01-14 16:07:17.900000,68.92,10.454,32.506,205.4,-0.63
2023-01-14 16:07:18.100000,68.94,10.454,32.504,205.4,-0.63
2023-01-14 16:07:18.300000,68.98,10.457,32.502,205.4,-0.63
2023-01-14 16:07:18.500000,69.15,10.462,32.501,205.4,-0.63
2023-01-14 16:07:18.700000,69.27,10.464,32.501,205.4,-0.63
2023-01-14 16:07:18.900000,69.44,10.463,32.501,205.4,-0.63
2023-01-14 16:07:19.100000,69.53,10.464,32.504,205.4,-0.63
2023-01-14 16:07:19.300000,69.72,10.464,32.503,204.9,-0.63
2023-01-14 16:07:19.500000,69.88,10.464,32.505,204.9,-0.63
2023-01-14 16:07:19.700000,69.93,10.464,32.502,204.9,-0.63
2023-01-14 16:07:19.900000,70.01,10.465,32.503,204.9,-0.63
2023-01-14 16:07:20.100000,70.12,10.465,32.503,204.9,-0.63
2023-01-14 16:07:20.300000,70.16,10.465,32.505,204.9,-0.63
2023-01-14 16:07:20.500000,70.18,10.465,32.504,204.9,-0.63
2023-01-14 16:07:20.700000,70.24,10.466,32.503,204.9,-0.63
2023-01-14 16:07:20.900000,70.29,10.464,32.503,204.9,-0.63
2023-01-14 16:07:21.100000,70.43,10.465,32.501,204.9,-0.63
2023-01-14 16:07:21.300000,70.6,10.465,32.505,204.9,-0.63
2023-01-14 16:07:21.500000,70.73,10.464,32.504,204.9,-0.63
2023-01-14 16:07:21.700000,70.83,10.463,32.506,204.9,-0.63
2023-01-14 16:07:21.900000,71.0,10.463,32.507,204.9,-0.63
2023-01-14 16:07:22.100000,71.09,10.465,32.507,204.9,-0.63
2023-01-14 16:07:22.300000,71.17,10.465,32.51,202.9,-0.63
2023-01-14 16:07:22.500000,71.15,10.465,32.508,202.9,-0.63
2023-01-14 16:07:22.700000,71.21,10.467,32.509,202.9,-0.63
2023-01-14 16:07:22.900000,71.36,10.468,32.508,202.9,-0.63
2023-01-14 16:07:23.100000,71.4,10.468,32.507,202.9,-0.63
2023-01-14 16:07:23.300000,71.46,10.468,32.51,202.9,-0.63
2023-01-14 16:07:23.500000,71.53,10.467,32.508,202.9,-0.63
2023-01-14 16:07:23.700000,71.63,10.462,32.509,202.9,-0.63
2023-01-14 16:07:23.900000,71.76,10.462,32.508,202.9,-0.63
2023-01-14 16:07:24.100000,71.76,10.456,32.508,202.9,-0.63
2023-01-14 16:07:24.300000,71.95,10.456,32.507,202.9,-0.63
2023-01-14 16:07:24.500000,72.08,10.456,32.507,202.9,-0.63
2023-01-14 16:07:24.700000,72.24,10.456,32.506,202.9,-0.63
2023-01-14 16:07:24.900000,72.37,10.457,32.506,202.9,-0.63
2023-01-14 16:07:25.100000,72.47,10.456,32.51,202.9,-0.63
2023-01-14 16:07:25.300000,72.47,10.457,32.512,201.0,-0.63
2023-01-14 16:07:25.500000,72.52,10.458,32.509,201.0,-0.63
2023-01-14 16:07:25.700000,72.54,10.457,32.51,201.0,-0.63
2023-01-14 16:07:25.900000,72.54,10.457,32.51,201.0,-0.63
2023-01-14 16:07:26.100000,72.6,10.458,32.512,201.0,-0.63
2023-01-14 16:07:26.300000,72.75,10.456,32.509,201.0,-0.63
2023-01-14 16:07:26.500000,72.83,10.457,32.509,201.0,-0.63
2023-01-14 16:07:26.700000,72.98,10.457,32.511,201.0,-0.63
2023-01-14 16:07:26.900000,73.11,10.456,32.512,201.0,-0.63
2023-01-14 16:07:27.100000,73.25,10.457,32.511,201.0,-0.63
2023-01-14 16:07:27.300000,73.36,10.458,32.51,201.0,-0.63
2023-01-14 16:07:27.500000,73.47,10.458,32.513,201.0,-0.63
2023-01-14 16:07:27.700000,73.55,10.46,32.511,201.0,-0.63
2023-01-14 16:07:27.900000,73.65,10.461,32.51,201.0,-0.63
2023-01-14 16:07:28.100000,73.7,10.461,32.513,201.0,-0.63
2023-01-14 16:07:28.300000,73.74,10.461,32.51,200.3,-0.63
2023-01-14 16:07:28.500000,73.82,10.46,32.51,200.3,-0.63
2023-01-14 16:07:28.700000,73.95,10.461,32.508,200.3,-0.63
2023-01-14 16:07:28.900000,74.05,10.461,32.511,200.3,-0.63
2023-01-14 16:07:29.100000,74.22,10.461,32.514,200.3,-0.63
2023-01-14 16:07:29.300000,74.27,10.462,32.514,200.3,-0.63
2023-01-14 16:07:29.500000,74.41,10.462,32.515,200.3,-0.63
2023-01-14 16:07:29.700000,74.5,10.463,32.512,200.3,-0.63
2023-01-14 16:07:29.900000,74.56,10.461,32.512,200.3,-0.63
2023-01-14 16:07:30.100000,74.64,10.459,32.513,200.3,-0.63
2023-01-14 16:07:30.300000,74.77,10.459,32.513,200.3,-0.63
2023-01-14 16:07:30.500000,74.85,10.46,32.513,200.3,-0.62
2023-01-14 16:07:30.700000,74.94,10.46,32.514,200.3,-0.62
2023-01-14 16:07:30.900000,74.98,10.461,32.514,200.3,-0.62
2023-01-14 16:07:31.100000,75.11,10.462,32.515,200.3,-0.62
2023-01-14 16:07:31.300000,75.21,10.462,32.516,199.5,-0.62
2023-01-14 16:07:31.500000,75.34,10.462,32.517,199.5,-0.62
2023-01-14 16:07:31.700000,75.42,10.462,32.518,199.5,-0.62
2023-01-14 16:07:31.900000,75.53,10.462,32.522,199.5,-0.62
2023-01-14 16:07:32.100000,75.59,10.464,32.521,199.5,-0.62
2023-01-14 16:07:32.300000,75.67,10.465,32.519,199.5,-0.62
2023-01-14 16:07:32.500000,75.67,10.464,32.519,199.5,-0.62
2023-01-14 16:07:32.700000,75.72,10.465,32.521,199.5,-0.62
2023-01-14 16:07:32.900000,75.86,10.467,32.52,199.5,-0.62
2023-01-14 16:07:33.100000,75.91,10.468,32.52,199.5,-0.62
2023-01-14 16:07:33.300000,76.07,10.466,32.524,199.5,-0.62
2023-01-14 16:07:33.500000,76.18,10.467,32.523,199.5,-0.62
2023-01-14 16:07:33.700000,76.29,10.467,32.524,199.5,-0.62
2023-01-14 16:07:33.900000,76.31,10.467,32.525,199.5,-0.62
2023-01-14 16:07:34.100000,76.33,10.468,32.525,199.5,-0.62
2023-01-14 16:07:34.300000,76.35,10.469,32.524,198.8,-0.62
2023-01-14 16:07:34.500000,76.39,10.469,32.523,198.8,-0.62
2023-01-14 16:07:34.700000,76.52,10.468,32.525,198.8,-0.62
2023-01-14 16:07:34.900000,76.54,10.469,32.524,198.8,-0.62
2023-01-14 16:07:35.100000,76.66,10.469,32.526,198.8,-0.62
2023-01-14 16:07:35.300000,76.83,10.468,32.528,198.8,-0.62
2023-01-14 16:07:35.500000,76.83,10.468,32.53,198.8,-0.62
2023-01-14 16:07:35.700000,77.02,10.466,32.527,198.8,-0.62
2023-01-14 16:07:35.900000,77.09,10.463,32.531,198.8,-0.62
2023-01-14 16:07:36.100000,77.11,10.464,32.528,198.8,-0.61
2023-01-14 16:07:36.300000,77.15,10.466,32.527,198.8,-0.61
2023-01-14 16:07:36.500000,77.11,10.465,32.53,198.8,-0.61
2023-01-14 16:07:36.700000,77.07,10.465,32.529,198.8,-0.61
2023-01-14 16:07:36.900000,77.13,10.465,32.528,198.8,-0.61
2023-01-14 16:07:37,77.28,10.462,32.528,198.8,-0.61
2023-01-14 16:07:37.300000,77.4,10.46,32.531,198.0,-0.61
2023-01-14 16:07:37.500000,77.57,10.465,32.531,198.0,-0.61
2023-01-14 16:07:37.600000,77.72,10.467,32.532,198.0,-0.61
2023-01-14 16:07:37.900000,77.84,10.468,32.532,198.0,-0.61
2023-01-14 16:07:38.100000,77.99,10.465,32.533,198.0,-0.61
2023-01-14 16:07:38.300000,78.14,10.464,32.531,198.0,-0.61
2023-01-14 16:07:38.500000,78.2,10.464,32.534,198.0,-0.61
2023-01-14 16:07:38.700000,78.24,10.465,32.532,198.0,-0.61
2023-01-14 16:07:38.900000,78.29,10.464,32.531,198.0,-0.61
2023-01-14 16:07:39.100000,78.31,10.465,32.532,198.0,-0.61
2023-01-14 16:07:39.300000,78.37,10.462,32.532,198.0,-0.61
2023-01-14 16:07:39.400000,78.52,10.457,32.533,198.0,-0.61
2023-01-14 16:07:39.600000,78.58,10.452,32.533,198.0,-0.61
2023-01-14 16:07:39.800000,78.73,10.443,32.53,198.0,-0.61
2023-01-14 16:07:40,78.81,10.436,32.528,198.0,-0.61
2023-01-14 16:07:40.200000,78.92,10.434,32.528,197.4,-0.61
2023-01-14 16:07:40.400000,79.07,10.432,32.53,197.4,-0.61
2023-01-14 16:07:40.600000,79.17,10.435,32.53,197.4,-0.61
2023-01-14 16:07:40.800000,79.25,10.436,32.529,197.4,-0.61
2023-01-14 16:07:41,79.28,10.436,32.53,197.4,-0.61
2023-01-14 16:07:41.200000,79.34,10.438,32.53,197.4,-0.61
2023-01-14 16:07:41.400000,79.49,10.441,32.529,197.4,-0.61
2023-01-14 16:07:41.600000,79.61,10.441,32.533,197.4,-0.61
2023-01-14 16:07:41.800000,79.72,10.454,32.536,197.4,-0.61
2023-01-14 16:07:42,79.84,10.462,32.538,197.4,-0.61
2023-01-14 16:07:42.200000,79.93,10.462,32.539,197.4,-0.61
2023-01-14 16:07:42.400000,80.06,10.465,32.539,197.4,-0.61
2023-01-14 16:07:42.600000,80.2,10.467,32.542,197.4,-0.61
2023-01-14 16:07:42.800000,80.31,10.47,32.541,197.4,-0.61
2023-01-14 16:07:43,80.39,10.473,32.542,197.4,-0.61
2023-01-14 16:07:43.200000,80.48,10.475,32.544,198.1,-0.61
2023-01-14 16:07:43.400000,80.58,10.477,32.545,198.1,-0.61
2023-01-14 16:07:43.600000,80.69,10.478,32.546,198.1,-0.61
2023-01-14 16:07:43.800000,80.79,10.478,32.546,198.1,-0.61
2023-01-14 16:07:44,80.9,10.478,32.547,198.1,-0.61
2023-01-14 16:07:44.200000,81.06,10.478,32.548,198.1,-0.61
2023-01-14 16:07:44.400000,81.13,10.478,32.547,198.1,-0.61
2023-01-14 16:07:44.600000,81.26,10.479,32.544,198.1,-0.61
2023-01-14 16:07:44.800000,81.38,10.478,32.547,198.1,-0.61
2023-01-14 16:07:45,81.57,10.477,32.547,198.1,-0.62
2023-01-14 16:07:45.200000,81.61,10.476,32.547,198.1,-0.62
2023-01-14 16:07:45.400000,81.68,10.477,32.548,198.1,-0.62
2023-01-14 16:07:45.600000,81.68,10.479,32.546,198.1,-0.62
2023-01-14 16:07:45.800000,81.76,10.478,32.546,198.1,-0.62
2023-01-14 16:07:46,81.82,10.476,32.546,198.1,-0.62
2023-01-14 16:07:46.200000,81.91,10.476,32.547,197.1,-0.62
2023-01-14 16:07:46.400000,81.97,10.476,32.549,197.1,-0.62
2023-01-14 16:07:46.600000,82.1,10.475,32.548,197.1,-0.62
2023-01-14 16:07:46.800000,82.2,10.476,32.547,197.1,-0.62
2023-01-14 16:07:47,82.37,10.476,32.546,197.1,-0.62
2023-01-14 16:07:47.200000,82.54,10.476,32.546,197.1,-0.62
2023-01-14 16:07:47.400000,82.66,10.476,32.547,197.1,-0.62
2023-01-14 16:07:47.600000,82.71,10.476,32.547,197.1,-0.62
2023-01-14 16:07:47.800000,82.77,10.476,32.547,197.1,-0.62
2023-01-14 16:07:48,82.9,10.476,32.547,197.1,-0.62
2023-01-14 16:07:48.200000,82.9,10.474,32.549,197.1,-0.62
2023-01-14 16:07:48.400000,83.02,10.475,32.55,197.1,-0.62
2023-01-14 16:07:48.600000,83.09,10.475,32.548,197.1,-0.62
2023-01-14 16:07:48.800000,83.15,10.475,32.548,197.1,-0.62
2023-01-14 16:07:49,83.21,10.475,32.55,197.1,-0.62
2023-01-14 16:07:49.200000,83.28,10.475,32.548,196.3,-0.62
2023-01-14 16:07:49.400000,83.26,10.475,32.548,196.3,-0.62
2023-01-14 16:07:49.600000,83.42,10.474,32.55,196.3,-0.62
2023-01-14 16:07:49.800000,83.51,10.473,32.549,196.3,-0.62
2023-01-14 16:07:50,83.53,10.472,32.551,196.3,-0.62
2023-01-14 16:07:50.200000,83.66,10.471,32.551,196.3,-0.62
2023-01-14 16:07:50.400000,83.8,10.471,32.549,196.3,-0.62
2023-01-14 16:07:50.600000,83.89,10.469,32.548,196.3,-0.62
2023-01-14 16:07:50.800000,83.95,10.468,32.551,196.3,-0.62
2023-01-14 16:07:51,84.08,10.467,32.549,196.3,-0.62
2023-01-14 16:07:51.200000,84.18,10.465,32.554,196.3,-0.62
2023-01-14 16:07:51.400000,84.27,10.467,32.551,196.3,-0.62
2023-01-14 16:07:51.600000,84.33,10.465,32.552,196.3,-0.62
2023-01-14 16:07:51.800000,84.45,10.465,32.552,196.3,-0.62
2023-01-14 16:07:52,84.56,10.466,32.551,196.3,-0.62
2023-01-14 16:07:52.200000,84.66,10.463,32.553,195.8,-0.62
2023-01-14 16:07:52.400000,84.79,10.458,32.553,195.8,-0.62
2023-01-14 16:07:52.600000,84.96,10.455,32.553,195.8,-0.62
2023-01-14 16:07:52.800000,85.02,10.456,32.553,195.8,-0.62
2023-01-14 16:07:53,85.15,10.454,32.553,195.8,-0.62
