Datetime,Pressure,Temperature,Salinity,Oxygen,Turbidity
2023-01-13 17:06:45.800000,2.21,17.694,18.227,328.4,-0.31
2023-01-13 17:06:46,2.21,17.672,17.993,328.4,-0.31
2023-01-13 17:06:46.200000,2.15,17.673,17.953,328.4,-0.31
2023-01-13 17:06:46.400000,2.09,17.665,17.895,328.4,-0.31
2023-01-13 17:06:46.600000,2.08,17.644,17.729,328.4,-0.3
2023-01-13 17:06:46.800000,1.96,17.6,17.405,328.4,-0.3
2023-01-13 17:06:46.900000,1.87,17.584,17.256,328.4,-0.3
2023-01-13 17:06:47.200000,1.81,17.579,17.225,328.4,-0.3
2023-01-13 17:06:47.400000,1.69,17.578,17.224,328.4,-0.3
2023-01-13 17:06:47.500000,1.62,17.577,17.211,328.4,-0.3
2023-01-13 17:06:47.800000,1.56,17.576,17.206,316.2,-0.28
2023-01-13 17:06:47.900000,1.5,17.576,17.206,316.2,-0.28
2023-01-13 17:06:48.100000,1.47,17.578,17.205,316.2,-0.28
2023-01-13 17:06:48.300000,1.37,17.578,17.206,316.2,-0.28
2023-01-13 17:06:48.500000,1.33,17.577,17.208,316.2,-0.28
2023-01-13 17:06:48.700000,1.29,17.579,17.207,316.2,-0.27
2023-01-13 17:06:48.900000,1.2,17.578,17.205,316.2,-0.27
2023-01-13 17:06:49.100000,1.14,17.581,17.205,316.2,-0.27
2023-01-13 17:06:49.300000,0.97,17.58,17.204,316.2,-0.27
2023-01-13 17:06:49.500000,0.9,17.58,17.204,316.2,-0.27
2023-01-13 17:06:49.700000,0.8,17.581,17.205,316.2,-0.27
2023-01-13 17:06:49.900000,0.82,17.58,17.203,316.2,-0.25
