Datetime,Pressure,Temperature,Salinity,Oxygen,Turbidity
2023-01-14 07:53:13.100000,14.64,12.476,31.885,351.2,0.82
2023-01-14 07:53:13.300000,14.8,12.451,31.902,351.2,0.75
2023-01-14 07:53:13.500000,14.93,12.403,31.934,351.2,0.75
2023-01-14 07:53:13.700000,15.03,12.414,31.917,351.2,0.75
2023-01-14 07:53:13.900000,15.18,12.388,31.928,351.2,0.75
2023-01-14 07:53:14.100000,15.33,12.352,31.928,351.2,0.75
2023-01-14 07:53:14.300000,15.43,12.328,31.928,339.4,0.75
2023-01-14 07:53:14.500000,15.58,12.314,31.934,339.4,0.67
2023-01-14 07:53:14.700000,15.69,12.297,31.947,339.4,0.67
2023-01-14 07:53:14.900000,15.84,12.292,31.942,339.4,0.67
2023-01-14 07:53:15.100000,15.94,12.292,31.931,339.4,0.67
2023-01-14 07:53:15.300000,16.07,12.266,31.95,339.4,0.67
2023-01-14 07:53:15.500000,16.19,12.259,31.957,339.4,0.6
2023-01-14 07:53:15.700000,16.32,12.244,31.964,339.4,0.6
2023-01-14 07:53:15.900000,16.45,12.241,31.956,339.4,0.6
2023-01-14 07:53:16.100000,16.55,12.218,31.968,339.4,0.6
2023-01-14 07:53:16.300000,16.68,12.202,31.97,339.4,0.6
2023-01-14 07:53:16.500000,16.82,12.15,31.986,339.4,0.6
2023-01-14 07:53:16.700000,16.97,12.124,31.986,339.4,0.53
2023-01-14 07:53:16.900000,17.08,12.093,32.007,339.4,0.53
2023-01-14 07:53:17.100000,17.2,12.076,32.008,339.4,0.53
2023-01-14 07:53:17.300000,17.37,12.052,32.015,328.4,0.53
2023-01-14 07:53:17.500000,17.5,12.024,32.025,328.4,0.53
2023-01-14 07:53:17.700000,17.6,11.993,32.031,328.4,0.46
2023-01-14 07:53:17.900000,17.75,11.951,32.042,328.4,0.46
2023-01-14 07:53:18.100000,17.82,11.913,32.052,328.4,0.46
2023-01-14 07:53:18.300000,17.98,11.905,32.04,328.4,0.46
2023-01-14 07:53:18.500000,18.09,11.879,32.046,328.4,0.46
2023-01-14 07:53:18.700000,18.21,11.87,32.043,328.4,0.46
2023-01-14 07:53:18.900000,18.38,11.838,32.054,328.4,0.4
2023-01-14 07:53:19.100000,18.53,11.833,32.061,328.4,0.4
2023-01-14 07:53:19.300000,18.64,11.804,32.078,328.4,0.4
2023-01-14 07:53:19.500000,18.76,11.786,32.082,328.4,0.4
2023-01-14 07:53:19.700000,18.89,11.773,32.09,328.4,0.4
2023-01-14 07:53:19.900000,19.02,11.761,32.102,328.4,0.4
2023-01-14 07:53:20.100000,19.1,11.757,32.107,328.4,0.34
2023-01-14 07:53:20.300000,19.23,11.74,32.113,310.7,0.34
2023-01-14 07:53:20.500000,19.35,11.733,32.099,310.7,0.34
2023-01-14 07:53:20.700000,19.46,11.723,32.087,310.7,0.34
2023-01-14 07:53:20.900000,19.58,11.73,32.074,310.7,0.34
2023-01-14 07:53:21.100000,19.73,11.692,32.109,310.7,0.29
2023-01-14 07:53:21.300000,19.75,11.646,32.129,310.7,0.29
2023-01-14 07:53:21.500000,19.9,11.629,32.141,310.7,0.29
2023-01-14 07:53:21.700000,19.98,11.616,32.144,310.7,0.29
2023-01-14 07:53:21.900000,20.13,11.61,32.14,310.7,0.29
2023-01-14 07:53:22.100000,20.26,11.601,32.139,310.7,0.29
2023-01-14 07:53:22.300000,20.4,11.592,32.136,310.7,0.24
2023-01-14 07:53:22.500000,20.45,11.592,32.127,310.7,0.24
2023-01-14 07:53:22.700000,20.57,11.59,32.124,310.7,0.24
2023-01-14 07:53:22.900000,20.76,11.585,32.123,310.7,0.24
2023-01-14 07:53:23.100000,20.89,11.571,32.124,310.7,0.24
2023-01-14 07:53:23.300000,21.02,11.556,32.133,288.3,0.19
2023-01-14 07:53:23.500000,21.14,11.557,32.129,288.3,0.19
2023-01-14 07:53:23.700000,21.25,11.55,32.133,288.3,0.19
2023-01-14 07:53:23.900000,21.35,11.548,32.127,288.3,0.19
2023-01-14 07:53:24.100000,21.52,11.538,32.131,288.3,0.19
2023-01-14 07:53:24.300000,21.58,11.508,32.152,288.3,0.19
2023-01-14 07:53:24.500000,21.69,11.49,32.159,288.3,0.14
2023-01-14 07:53:24.700000,21.82,11.481,32.156,288.3,0.14
2023-01-14 07:53:24.900000,21.94,11.477,32.147,288.3,0.14
2023-01-14 07:53:25.100000,22.07,11.438,32.165,288.3,0.14
2023-01-14 07:53:25.300000,22.19,11.433,32.161,288.3,0.14
2023-01-14 07:53:25.500000,22.28,11.421,32.168,288.3,0.14
2023-01-14 07:53:25.700000,22.38,11.417,32.167,288.3,0.1
2023-01-14 07:53:25.900000,22.55,11.413,32.163,288.3,0.1
2023-01-14 07:53:26.100000,22.66,11.389,32.18,288.3,0.1
2023-01-14 07:53:26.300000,22.78,11.385,32.181,269.9,0.1
2023-01-14 07:53:26.500000,22.87,11.379,32.172,269.9,0.1
2023-01-14 07:53:26.700000,23.0,11.379,32.157,269.9,0.06
2023-01-14 07:53:26.900000,23.14,11.368,32.169,269.9,0.06
2023-01-14 07:53:27.100000,23.25,11.353,32.171,269.9,0.06
2023-01-14 07:53:27.300000,23.37,11.344,32.173,269.9,0.06
2023-01-14 07:53:27.500000,23.46,11.341,32.169,269.9,0.06
2023-01-14 07:53:27.700000,23.56,11.342,32.166,269.9,0.06
2023-01-14 07:53:27.900000,23.65,11.329,32.169,269.9,0.02
2023-01-14 07:53:28.100000,23.84,11.313,32.176,269.9,0.02
2023-01-14 07:53:28.300000,23.96,11.297,32.184,269.9,0.02
2023-01-14 07:53:28.500000,24.03,11.294,32.173,269.9,0.02
2023-01-14 07:53:28.700000,24.13,11.277,32.176,269.9,0.02
2023-01-14 07:53:28.900000,24.26,11.252,32.18,269.9,-0.01
2023-01-14 07:53:29.100000,24.4,11.242,32.181,269.9,-0.01
2023-01-14 07:53:29.300000,24.55,11.234,32.185,269.9,-0.01
2023-01-14 07:53:29.500000,24.6,11.222,32.183,253.0,-0.01
2023-01-14 07:53:29.700000,24.76,11.228,32.174,253.0,-0.01
2023-01-14 07:53:29.900000,24.91,11.221,32.175,253.0,-0.01
2023-01-14 07:53:30.100000,24.97,11.212,32.175,253.0,-0.05
2023-01-14 07:53:30.300000,25.12,11.21,32.176,253.0,-0.05
2023-01-14 07:53:30.500000,25.21,11.208,32.181,253.0,-0.05
2023-01-14 07:53:30.700000,25.42,11.204,32.177,253.0,-0.05
2023-01-14 07:53:30.900000,25.56,11.199,32.177,253.0,-0.05
2023-01-14 07:53:31.100000,25.61,11.194,32.182,253.0,-0.07
2023-01-14 07:53:31.300000,25.77,11.188,32.186,253.0,-0.07
2023-01-14 07:53:31.500000,25.88,11.181,32.192,253.0,-0.07
2023-01-14 07:53:31.700000,25.96,11.178,32.192,253.0,-0.07
2023-01-14 07:53:31.800000,26.09,11.176,32.184,253.0,-0.07
2023-01-14 07:53:32,26.24,11.17,32.184,253.0,-0.07
2023-01-14 07:53:32.300000,26.38,11.168,32.18,253.0,-0.09
2023-01-14 07:53:32.400000,26.45,11.166,32.179,239.2,-0.09
2023-01-14 07:53:32.600000,26.59,11.155,32.19,239.2,-0.09
2023-01-14 07:53:32.900000,26.74,11.141,32.202,239.2,-0.09
2023-01-14 07:53:33,26.81,11.134,32.203,239.2,-0.09
2023-01-14 07:53:33.200000,26.93,11.124,32.21,239.2,-0.09
2023-01-14 07:53:33.400000,27.06,11.123,32.211,239.2,-0.12
2023-01-14 07:53:33.700000,27.16,11.117,32.212,239.2,-0.12
2023-01-14 07:53:33.800000,27.31,11.114,32.214,239.2,-0.12
2023-01-14 07:53:34,27.38,11.115,32.204,239.2,-0.12
2023-01-14 07:53:34.300000,27.54,11.111,32.198,239.2,-0.12
2023-01-14 07:53:34.400000,27.69,11.113,32.195,239.2,-0.15
2023-01-14 07:53:34.600000,27.8,11.106,32.201,239.2,-0.15
2023-01-14 07:53:34.800000,27.88,11.09,32.21,239.2,-0.15
2023-01-14 07:53:35,28.01,11.083,32.206,239.2,-0.15
2023-01-14 07:53:35.200000,28.2,11.081,32.208,239.2,-0.15
2023-01-14 07:53:35.400000,28.28,11.069,32.214,227.1,-0.15
2023-01-14 07:53:35.600000,28.43,11.06,32.215,227.1,-0.16
2023-01-14 07:53:35.800000,28.53,11.062,32.212,227.1,-0.16
2023-01-14 07:53:36,28.66,11.061,32.209,227.1,-0.16
2023-01-14 07:53:36.200000,28.76,11.059,32.213,227.1,-0.16
2023-01-14 07:53:36.400000,28.91,11.052,32.222,227.1,-0.16
2023-01-14 07:53:36.600000,29.04,11.037,32.229,227.1,-0.18
2023-01-14 07:53:36.800000,29.16,11.034,32.229,227.1,-0.18
2023-01-14 07:53:37,29.27,11.014,32.239,227.1,-0.18
2023-01-14 07:53:37.200000,29.42,11.0,32.243,227.1,-0.18
2023-01-14 07:53:37.400000,29.56,10.99,32.239,227.1,-0.18
2023-01-14 07:53:37.600000,29.69,10.987,32.239,227.1,-0.18
2023-01-14 07:53:37.800000,29.82,10.987,32.236,227.1,-0.2
2023-01-14 07:53:38,30.03,10.988,32.236,227.1,-0.2
2023-01-14 07:53:38.200000,30.17,10.987,32.235,227.1,-0.2
2023-01-14 07:53:38.400000,30.36,10.989,32.234,218.8,-0.2
2023-01-14 07:53:38.600000,30.55,10.988,32.236,218.8,-0.2
2023-01-14 07:53:38.800000,30.6,10.989,32.234,218.8,-0.2
2023-01-14 07:53:39,30.74,10.987,32.235,218.8,-0.22
2023-01-14 07:53:39.200000,30.83,10.985,32.235,218.8,-0.22
2023-01-14 07:53:39.400000,30.87,10.985,32.235,218.8,-0.22
2023-01-14 07:53:39.600000,30.95,10.985,32.232,218.8,-0.22
2023-01-14 07:53:39.800000,31.0,10.985,32.232,218.8,-0.22
2023-01-14 07:53:40,31.02,10.986,32.233,218.8,-0.23
2023-01-14 07:53:40.200000,31.1,10.986,32.234,218.8,-0.23
2023-01-14 07:53:40.400000,31.1,10.987,32.233,218.8,-0.23
2023-01-14 07:53:40.600000,31.17,10.986,32.234,218.8,-0.23
2023-01-14 07:53:40.800000,31.23,10.984,32.235,218.8,-0.23
2023-01-14 07:53:41,31.27,10.986,32.236,218.8,-0.23
2023-01-14 07:53:41.200000,31.35,10.985,32.236,218.8,-0.25
2023-01-14 07:53:41.400000,31.37,10.985,32.234,214.6,-0.25
2023-01-14 07:53:41.600000,31.37,10.983,32.233,214.6,-0.25
2023-01-14 07:53:41.800000,31.44,10.982,32.233,214.6,-0.25
2023-01-14 07:53:42,31.5,10.982,32.234,214.6,-0.25
2023-01-14 07:53:42.200000,31.5,10.98,32.234,214.6,-0.26
2023-01-14 07:53:42.400000,31.54,10.979,32.236,214.6,-0.26
2023-01-14 07:53:42.600000,31.63,10.965,32.242,214.6,-0.26
2023-01-14 07:53:42.800000,31.67,10.947,32.249,214.6,-0.26
2023-01-14 07:53:43,31.69,10.942,32.249,214.6,-0.26
2023-01-14 07:53:43.200000,31.71,10.938,32.246,214.6,-0.26
2023-01-14 07:53:43.400000,31.77,10.935,32.247,214.6,-0.28
2023-01-14 07:53:43.600000,31.84,10.937,32.247,214.6,-0.28
2023-01-14 07:53:43.800000,31.88,10.939,32.245,214.6,-0.28
2023-01-14 07:53:44,31.88,10.941,32.245,214.6,-0.28
2023-01-14 07:53:44.200000,31.97,10.941,32.245,214.6,-0.28
2023-01-14 07:53:44.400000,31.96,10.939,32.248,212.0,-0.29
2023-01-14 07:53:44.600000,31.97,10.949,32.239,212.0,-0.29
2023-01-14 07:53:44.800000,31.94,10.946,32.24,212.0,-0.29
2023-01-14 07:53:45,31.96,10.94,32.245,212.0,-0.29
2023-01-14 07:53:45.200000,32.05,10.936,32.244,212.0,-0.29
2023-01-14 07:53:45.400000,32.07,10.936,32.244,212.0,-0.29
2023-01-14 07:53:45.600000,32.13,10.94,32.243,212.0,-0.31
2023-01-14 07:53:45.800000,32.13,10.938,32.247,212.0,-0.31
2023-01-14 07:53:46,32.13,10.943,32.243,212.0,-0.31
2023-01-14 07:53:46.200000,32.18,10.943,32.242,212.0,-0.31
2023-01-14 07:53:46.400000,32.17,10.94,32.242,212.0,-0.31
2023-01-14 07:53:46.600000,32.17,10.937,32.245,212.0,-0.31
2023-01-14 07:53:46.800000,32.22,10.936,32.244,212.0,-0.32
2023-01-14 07:53:47,32.26,10.936,32.246,212.0,-0.32
2023-01-14 07:53:47.200000,32.32,10.937,32.244,212.0,-0.32
2023-01-14 07:53:47.400000,32.39,10.936,32.245,210.2,-0.32
2023-01-14 07:53:47.600000,32.43,10.934,32.245,210.2,-0.32
2023-01-14 07:53:47.800000,32.47,10.929,32.247,210.2,-0.33
2023-01-14 07:53:48,32.51,10.927,32.247,210.2,-0.33
2023-01-14 07:53:48.200000,32.55,10.925,32.249,210.2,-0.33
2023-01-14 07:53:48.400000,32.53,10.93,32.247,210.2,-0.33
2023-01-14 07:53:48.600000,32.55,10.928,32.25,210.2,-0.33
2023-01-14 07:53:48.800000,32.58,10.929,32.246,210.2,-0.33
2023-01-14 07:53:49,32.6,10.93,32.245,210.2,-0.34
2023-01-14 07:53:49.200000,32.62,10.924,32.244,210.2,-0.34
2023-01-14 07:53:49.400000,32.76,10.915,32.254,210.2,-0.34
2023-01-14 07:53:49.600000,32.81,10.915,32.25,210.2,-0.34
2023-01-14 07:53:49.800000,32.81,10.913,32.25,210.2,-0.34
2023-01-14 07:53:50,32.81,10.912,32.253,210.2,-0.35
2023-01-14 07:53:50.200000,32.87,10.913,32.253,210.2,-0.35
2023-01-14 07:53:50.400000,32.89,10.913,32.254,207.8,-0.35
2023-01-14 07:53:50.600000,32.91,10.915,32.251,207.8,-0.35
2023-01-14 07:53:50.800000,32.91,10.914,32.252,207.8,-0.35
2023-01-14 07:53:51,32.97,10.914,32.249,207.8,-0.35
2023-01-14 07:53:51.200000,33.02,10.91,32.252,207.8,-0.36
2023-01-14 07:53:51.400000,33.06,10.91,32.252,207.8,-0.36
2023-01-14 07:53:51.600000,33.06,10.909,32.254,207.8,-0.36
2023-01-14 07:53:51.800000,33.16,10.908,32.253,207.8,-0.36
2023-01-14 07:53:52,33.17,10.905,32.255,207.8,-0.36
2023-01-14 07:53:52.200000,33.17,10.905,32.258,207.8,-0.37
2023-01-14 07:53:52.400000,33.21,10.91,32.255,207.8,-0.37
2023-01-14 07:53:52.600000,33.27,10.915,32.248,207.8,-0.37
2023-01-14 07:53:52.800000,33.25,10.911,32.252,207.8,-0.37
2023-01-14 07:53:53,33.33,10.908,32.254,207.8,-0.37
2023-01-14 07:53:53.200000,33.35,10.908,32.251,207.8,-0.37
2023-01-14 07:53:53.400000,33.36,10.91,32.252,206.6,-0.37
2023-01-14 07:53:53.600000,33.4,10.907,32.252,206.6,-0.37
2023-01-14 07:53:53.800000,33.48,10.906,32.254,206.6,-0.37
2023-01-14 07:53:54,33.46,10.904,32.254,206.6,-0.37
2023-01-14 07:53:54.200000,33.52,10.903,32.257,206.6,-0.37
2023-01-14 07:53:54.400000,33.5,10.902,32.258,206.6,-0.37
2023-01-14 07:53:54.600000,33.52,10.912,32.25,206.6,-0.38
2023-01-14 07:53:54.800000,33.54,10.91,32.25,206.6,-0.38
2023-01-14 07:53:55,33.56,10.911,32.248,206.6,-0.38
2023-01-14 07:53:55.200000,33.54,10.91,32.251,206.6,-0.38
2023-01-14 07:53:55.400000,33.56,10.902,32.259,206.6,-0.38
2023-01-14 07:53:55.600000,33.56,10.905,32.253,206.6,-0.39
2023-01-14 07:53:55.800000,33.59,10.904,32.255,206.6,-0.39
