Datetime,Pressure,Temperature,Salinity,Oxygen,Turbidity
2023-01-14 09:04:10.500000,28.41,11.032,32.209,207.2,-0.49
2023-01-14 09:04:10.700000,28.28,11.039,32.207,207.2,-0.49
2023-01-14 09:04:10.900000,28.05,11.058,32.199,207.2,-0.49
2023-01-14 09:04:11.100000,27.8,11.073,32.19,207.2,-0.49
2023-01-14 09:04:11.300000,27.73,11.067,32.196,207.2,-0.49
2023-01-14 09:04:11.500000,27.69,11.074,32.19,207.2,-0.49
2023-01-14 09:04:11.700000,27.59,11.077,32.186,207.2,-0.49
2023-01-14 09:04:11.900000,27.5,11.077,32.189,207.2,-0.49
2023-01-14 09:04:12.100000,27.46,11.086,32.185,207.2,-0.49
2023-01-14 09:04:12.300000,27.35,11.085,32.188,207.2,-0.49
2023-01-14 09:04:12.500000,27.14,11.094,32.186,207.2,-0.49
2023-01-14 09:04:12.700000,26.97,11.103,32.189,207.2,-0.49
2023-01-14 09:04:12.900000,26.76,11.128,32.197,206.6,-0.49
2023-01-14 09:04:13.100000,26.64,11.131,32.211,206.6,-0.49
2023-01-14 09:04:13.300000,26.51,11.136,32.201,206.6,-0.49
2023-01-14 09:04:13.500000,26.39,11.15,32.194,206.6,-0.49
2023-01-14 09:04:13.700000,26.3,11.163,32.19,206.6,-0.49
2023-01-14 09:04:13.900000,26.22,11.17,32.188,206.6,-0.49
2023-01-14 09:04:14.100000,26.05,11.18,32.193,206.6,-0.49
2023-01-14 09:04:14.300000,25.84,11.212,32.184,206.6,-0.49
2023-01-14 09:04:14.500000,25.67,11.226,32.18,206.6,-0.49
2023-01-14 09:04:14.700000,25.56,11.243,32.175,206.6,-0.49
2023-01-14 09:04:14.900000,25.44,11.241,32.174,206.6,-0.49
2023-01-14 09:04:15.100000,25.4,11.246,32.173,206.6,-0.49
2023-01-14 09:04:15.300000,25.29,11.249,32.173,206.6,-0.49
2023-01-14 09:04:15.500000,25.14,11.26,32.167,206.6,-0.49
2023-01-14 09:04:15.700000,25.0,11.263,32.172,206.6,-0.49
2023-01-14 09:04:15.900000,24.79,11.276,32.17,207.8,-0.49
2023-01-14 09:04:16.100000,24.64,11.292,32.162,207.8,-0.49
2023-01-14 09:04:16.300000,24.45,11.299,32.163,207.8,-0.49
2023-01-14 09:04:16.500000,24.38,11.307,32.158,207.8,-0.49
2023-01-14 09:04:16.700000,24.34,11.31,32.157,207.8,-0.49
2023-01-14 09:04:16.900000,24.22,11.318,32.159,207.8,-0.49
2023-01-14 09:04:17.100000,24.09,11.325,32.164,207.8,-0.49
2023-01-14 09:04:17.300000,23.92,11.331,32.163,207.8,-0.49
2023-01-14 09:04:17.500000,23.79,11.344,32.161,207.8,-0.49
2023-01-14 09:04:17.700000,23.6,11.353,32.161,207.8,-0.49
2023-01-14 09:04:17.800000,23.48,11.356,32.163,207.8,-0.49
2023-01-14 09:04:18,23.4,11.357,32.161,207.8,-0.49
2023-01-14 09:04:18.200000,23.29,11.363,32.158,207.8,-0.49
2023-01-14 09:04:18.400000,23.18,11.365,32.157,207.8,-0.49
2023-01-14 09:04:18.700000,23.08,11.372,32.155,207.8,-0.49
2023-01-14 09:04:18.800000,22.81,11.372,32.154,211.7,-0.49
2023-01-14 09:04:19,22.66,11.374,32.149,211.7,-0.49
2023-01-14 09:04:19.300000,22.47,11.375,32.145,211.7,-0.49
2023-01-14 09:04:19.400000,22.36,11.377,32.145,211.7,-0.49
2023-01-14 09:04:19.600000,22.36,11.382,32.141,211.7,-0.49
2023-01-14 09:04:19.800000,22.24,11.397,32.137,211.7,-0.49
2023-01-14 09:04:20.100000,22.22,11.433,32.12,211.7,-0.49
2023-01-14 09:04:20.200000,22.03,11.435,32.127,211.7,-0.49
2023-01-14 09:04:20.400000,21.84,11.431,32.139,211.7,-0.49
2023-01-14 09:04:20.600000,21.65,11.474,32.136,211.7,-0.49
2023-01-14 09:04:20.800000,21.48,11.494,32.127,211.7,-0.49
2023-01-14 09:04:21,21.41,11.513,32.113,211.7,-0.49
2023-01-14 09:04:21.200000,21.33,11.524,32.112,211.7,-0.49
2023-01-14 09:04:21.400000,21.25,11.558,32.085,211.7,-0.49
2023-01-14 09:04:21.600000,21.12,11.55,32.099,211.7,-0.49
2023-01-14 09:04:21.800000,20.93,11.559,32.106,217.4,-0.49
2023-01-14 09:04:22,20.68,11.611,32.095,217.4,-0.49
2023-01-14 09:04:22.200000,20.51,11.644,32.086,217.4,-0.49
2023-01-14 09:04:22.400000,20.38,11.649,32.084,217.4,-0.48
2023-01-14 09:04:22.600000,20.34,11.652,32.084,217.4,-0.48
2023-01-14 09:04:22.800000,20.26,11.662,32.079,217.4,-0.48
2023-01-14 09:04:23,20.19,11.672,32.076,217.4,-0.48
2023-01-14 09:04:23.200000,20.0,11.693,32.077,217.4,-0.48
2023-01-14 09:04:23.400000,19.77,11.723,32.069,217.4,-0.48
2023-01-14 09:04:23.600000,19.52,11.741,32.06,217.4,-0.48
2023-01-14 09:04:23.800000,19.37,11.743,32.059,217.4,-0.48
2023-01-14 09:04:24,19.31,11.742,32.06,217.4,-0.48
2023-01-14 09:04:24.200000,19.23,11.745,32.059,217.4,-0.48
2023-01-14 09:04:24.400000,19.12,11.753,32.056,217.4,-0.48
2023-01-14 09:04:24.600000,19.06,11.753,32.061,217.4,-0.49
2023-01-14 09:04:24.800000,18.83,11.764,32.062,227.4,-0.49
2023-01-14 09:04:25,18.57,11.783,32.058,227.4,-0.49
2023-01-14 09:04:25.200000,18.42,11.793,32.057,227.4,-0.49
2023-01-14 09:04:25.400000,18.26,11.794,32.055,227.4,-0.49
2023-01-14 09:04:25.600000,18.26,11.798,32.053,227.4,-0.49
2023-01-14 09:04:25.800000,18.13,11.801,32.053,227.4,-0.49
2023-01-14 09:04:26,18.11,11.805,32.051,227.4,-0.49
2023-01-14 09:04:26.200000,18.0,11.817,32.045,227.4,-0.49
2023-01-14 09:04:26.400000,17.73,11.829,32.05,227.4,-0.49
2023-01-14 09:04:26.600000,17.54,11.869,32.039,227.4,-0.49
2023-01-14 09:04:26.800000,17.37,11.885,32.037,227.4,-0.49
2023-01-14 09:04:27,17.31,11.891,32.03,227.4,-0.49
2023-01-14 09:04:27.200000,17.27,11.898,32.03,227.4,-0.49
2023-01-14 09:04:27.400000,17.22,11.91,32.023,227.4,-0.49
2023-01-14 09:04:27.600000,17.2,11.917,32.022,227.4,-0.49
2023-01-14 09:04:27.800000,17.06,11.968,31.998,239.1,-0.49
2023-01-14 09:04:28,16.82,11.956,32.013,239.1,-0.49
2023-01-14 09:04:28.200000,16.64,12.004,31.998,239.1,-0.49
2023-01-14 09:04:28.400000,16.43,12.035,31.995,239.1,-0.49
2023-01-14 09:04:28.600000,16.42,12.035,31.994,239.1,-0.49
2023-01-14 09:04:28.800000,16.34,12.045,31.985,239.1,-0.49
2023-01-14 09:04:29,16.28,12.049,31.984,239.1,-0.49
2023-01-14 09:04:29.200000,16.19,12.067,31.977,239.1,-0.49
2023-01-14 09:04:29.400000,16.0,12.124,31.963,239.1,-0.49
2023-01-14 09:04:29.600000,15.75,12.183,31.956,239.1,-0.49
2023-01-14 09:04:29.800000,15.62,12.257,31.933,239.1,-0.49
2023-01-14 09:04:30,15.46,12.252,31.942,239.1,-0.49
2023-01-14 09:04:30.200000,15.44,12.265,31.929,239.1,-0.49
2023-01-14 09:04:30.400000,15.39,12.278,31.921,239.1,-0.49
2023-01-14 09:04:30.600000,15.29,12.294,31.919,239.1,-0.49
2023-01-14 09:04:30.800000,15.1,12.336,31.911,253.8,-0.49
2023-01-14 09:04:31,14.95,12.345,31.915,253.8,-0.49
2023-01-14 09:04:31.200000,14.76,12.383,31.907,253.8,-0.5
2023-01-14 09:04:31.400000,14.59,12.429,31.89,253.8,-0.5
2023-01-14 09:04:31.600000,14.47,12.416,31.894,253.8,-0.5
2023-01-14 09:04:31.800000,14.42,12.426,31.89,253.8,-0.5
2023-01-14 09:04:32,14.42,12.436,31.887,253.8,-0.5
2023-01-14 09:04:32.200000,14.3,12.468,31.868,253.8,-0.5
2023-01-14 09:04:32.400000,14.19,12.511,31.865,253.8,-0.5
2023-01-14 09:04:32.600000,13.9,12.548,31.858,253.8,-0.5
2023-01-14 09:04:32.800000,13.67,12.58,31.856,253.8,-0.5
2023-01-14 09:04:33,13.52,12.605,31.852,253.8,-0.5
2023-01-14 09:04:33.200000,13.41,12.606,31.85,253.8,-0.5
2023-01-14 09:04:33.400000,13.33,12.62,31.843,253.8,-0.5
2023-01-14 09:04:33.600000,13.27,12.632,31.837,253.8,-0.5
2023-01-14 09:04:33.800000,13.2,12.656,31.821,269.2,-0.5
2023-01-14 09:04:34,13.03,12.676,31.816,269.2,-0.5
2023-01-14 09:04:34.200000,12.84,12.734,31.794,269.2,-0.5
2023-01-14 09:04:34.400000,12.57,12.758,31.794,269.2,-0.5
2023-01-14 09:04:34.600000,12.42,12.811,31.767,269.2,-0.5
2023-01-14 09:04:34.800000,12.3,12.803,31.772,269.2,-0.5
2023-01-14 09:04:35,12.21,12.803,31.774,269.2,-0.5
2023-01-14 09:04:35.200000,12.13,12.829,31.763,269.2,-0.5
2023-01-14 09:04:35.400000,12.07,12.877,31.745,269.2,-0.5
2023-01-14 09:04:35.600000,11.85,13.008,31.701,269.2,-0.5
2023-01-14 09:04:35.800000,11.64,13.089,31.68,269.2,-0.5
2023-01-14 09:04:36,11.45,13.189,31.645,269.2,-0.5
2023-01-14 09:04:36.200000,11.31,13.23,31.634,269.2,-0.5
2023-01-14 09:04:36.400000,11.14,13.261,31.613,269.2,-0.5
2023-01-14 09:04:36.600000,11.08,13.248,31.629,269.2,-0.5
2023-01-14 09:04:36.800000,10.91,13.251,31.635,286.6,-0.51
2023-01-14 09:04:37,10.82,13.338,31.602,286.6,-0.51
2023-01-14 09:04:37.200000,10.66,13.339,31.613,286.6,-0.51
2023-01-14 09:04:37.400000,10.45,13.363,31.605,286.6,-0.51
2023-01-14 09:04:37.600000,10.34,13.386,31.6,286.6,-0.51
2023-01-14 09:04:37.800000,10.19,13.412,31.585,286.6,-0.51
2023-01-14 09:04:38,10.07,13.422,31.588,286.6,-0.51
2023-01-14 09:04:38.200000,10.0,13.441,31.584,286.6,-0.51
2023-01-14 09:04:38.400000,9.9,13.437,31.59,286.6,-0.51
2023-01-14 09:04:38.600000,9.83,13.499,31.571,286.6,-0.51
2023-01-14 09:04:38.800000,9.65,13.518,31.573,286.6,-0.51
2023-01-14 09:04:39,9.43,13.548,31.57,286.6,-0.51
2023-01-14 09:04:39.200000,9.29,13.584,31.565,286.6,-0.51
2023-01-14 09:04:39.400000,9.14,13.608,31.566,286.6,-0.51
2023-01-14 09:04:39.600000,9.01,13.643,31.562,286.6,-0.51
2023-01-14 09:04:39.800000,8.93,13.682,31.545,303.7,-0.51
2023-01-14 09:04:40,8.84,13.692,31.543,303.7,-0.51
2023-01-14 09:04:40.200000,8.78,13.726,31.542,303.7,-0.5
2023-01-14 09:04:40.400000,8.63,13.812,31.523,303.7,-0.5
2023-01-14 09:04:40.600000,8.47,13.862,31.505,303.7,-0.5
2023-01-14 09:04:40.800000,8.21,13.923,31.511,303.7,-0.5
2023-01-14 09:04:41,8.02,14.025,31.496,303.7,-0.5
2023-01-14 09:04:41.200000,7.92,14.087,31.459,303.7,-0.5
2023-01-14 09:04:41.400000,7.83,14.165,31.433,303.7,-0.5
2023-01-14 09:04:41.600000,7.69,14.255,31.408,303.7,-0.5
2023-01-14 09:04:41.800000,7.62,14.296,31.389,303.7,-0.5
2023-01-14 09:04:42,7.48,14.386,31.373,303.7,-0.5
2023-01-14 09:04:42.200000,7.31,14.378,31.386,303.7,-0.5
2023-01-14 09:04:42.400000,7.18,14.414,31.383,303.7,-0.49
2023-01-14 09:04:42.600000,7.05,14.489,31.351,303.7,-0.49
2023-01-14 09:04:42.800000,6.95,14.558,31.337,323.1,-0.49
2023-01-14 09:04:43,6.8,14.658,31.315,323.1,-0.49
2023-01-14 09:04:43.200000,6.7,14.791,31.239,323.1,-0.49
2023-01-14 09:04:43.300000,6.53,14.809,31.239,323.1,-0.49
2023-01-14 09:04:43.500000,6.34,14.888,31.189,323.1,-0.49
2023-01-14 09:04:43.700000,6.21,14.961,31.126,323.1,-0.49
2023-01-14 09:04:43.900000,6.04,14.993,31.09,323.1,-0.49
2023-01-14 09:04:44.100000,5.94,15.206,30.845,323.1,-0.49
2023-01-14 09:04:44.400000,5.88,15.453,30.441,323.1,-0.49
2023-01-14 09:04:44.600000,5.75,15.7,30.086,323.1,-0.48
2023-01-14 09:04:44.700000,5.66,16.058,29.583,323.1,-0.48
2023-01-14 09:04:44.900000,5.47,16.151,28.915,323.1,-0.48
2023-01-14 09:04:45.100000,5.26,16.589,27.496,323.1,-0.48
2023-01-14 09:04:45.300000,5.07,16.904,26.464,323.1,-0.48
2023-01-14 09:04:45.500000,4.93,17.302,25.255,323.1,-0.48
2023-01-14 09:04:45.800000,4.74,17.355,24.398,323.1,-0.47
2023-01-14 09:04:45.900000,4.61,17.471,23.421,348.7,-0.47
2023-01-14 09:04:46.100000,4.51,17.523,22.979,348.7,-0.47
2023-01-14 09:04:46.300000,4.34,17.538,22.715,348.7,-0.47
2023-01-14 09:04:46.500000,4.19,17.514,22.717,348.7,-0.47
2023-01-14 09:04:46.700000,4.09,17.52,22.45,348.7,-0.47
2023-01-14 09:04:46.900000,3.96,17.519,22.308,348.7,-0.46
2023-01-14 09:04:47.100000,3.87,17.496,22.232,348.7,-0.46
2023-01-14 09:04:47.300000,3.77,17.459,22.134,348.7,-0.46
2023-01-14 09:04:47.500000,3.66,17.428,22.081,348.7,-0.46
2023-01-14 09:04:47.700000,3.48,17.413,22.045,348.7,-0.46
2023-01-14 09:04:47.900000,3.31,17.407,21.844,348.7,-0.45
2023-01-14 09:04:48.100000,3.14,17.394,21.661,348.7,-0.45
2023-01-14 09:04:48.300000,3.01,17.372,21.556,348.7,-0.45
2023-01-14 09:04:48.500000,2.84,17.35,21.348,348.7,-0.45
2023-01-14 09:04:48.700000,2.7,17.329,20.99,348.7,-0.45
2023-01-14 09:04:48.900000,2.63,17.325,20.817,318.7,-0.45
2023-01-14 09:04:49.100000,2.44,17.321,20.674,318.7,-0.44
2023-01-14 09:04:49.300000,2.25,17.337,20.285,318.7,-0.44
2023-01-14 09:04:49.500000,2.15,17.311,19.845,318.7,-0.44
2023-01-14 09:04:49.700000,2.04,17.299,19.643,318.7,-0.44
2023-01-14 09:04:49.900000,1.9,17.275,19.529,318.7,-0.44
2023-01-14 09:04:50.100000,1.81,17.214,19.243,318.7,-0.41
2023-01-14 09:04:50.300000,1.68,17.19,19.103,318.7,-0.41
2023-01-14 09:04:50.500000,1.6,17.149,19.013,318.7,-0.41
2023-01-14 09:04:50.700000,1.43,17.128,18.956,318.7,-0.41
2023-01-14 09:04:50.900000,1.16,17.118,18.94,318.7,-0.41
2023-01-14 09:04:51.100000,1.05,17.104,18.907,318.7,-0.41
2023-01-14 09:04:51.300000,0.95,17.096,18.88,318.7,-0.4
2023-01-14 09:04:51.500000,0.9,17.087,18.864,318.7,-0.4
2023-01-14 09:04:51.700000,0.8,17.052,18.809,318.7,-0.4
2023-01-14 09:04:51.900000,0.8,17.025,18.678,307.2,-0.4
